ID,Plaintext Name,Solar System Flag,Phylum,Samples,cfreq_1336mhz,cfreq_2008mhz,cfreq_4536mhz,cfreq_8336mhz,Unnamed: 9
1,446 Aeternitas,1,MinorBody,P,0,0,0,0,
2,52 Europa,1,MinorBody,P,0,0,0,0,
3,624 Hektor,1,MinorBody,P,0,0,0,0,
4,434 Hungaria,1,MinorBody,P,0,0,0,0,
5,16 Psyche,1,MinorBody,P,0,0,0,0,
6,3628 Boznemcova,1,MinorBody,P,0,0,0,0,
7,420 Bertholda,1,MinorBody,P,0,0,0,0,
8,1862 Apollo,1,MinorBody,P,1,1,1,1,
9,349 Dembowska,1,MinorBody,P,0,0,0,0,
10,15 Eunomia,1,MinorBody,P,1,1,1,1,
11,233 Asterope,1,MinorBody,P,0,0,0,0,
12,4 Vesta,1,MinorBody,P,0,0,0,0,
13,90 Antiope,1,MinorBody,P,0,0,0,0,
14,Dactyl,1,MinorBody,P,0,0,0,0,
15,3200 Phaethon,1,MinorBody,P,0,0,0,0,
16,2020 AV2,1,MinorBody,PS,0,0,0,0,
17,(322756) 2001 CK32,1,MinorBody,P,0,0,0,0,
18,163693 Atira,1,MinorBody,P,0,0,0,0,
19,3753 Cruithne,1,MinorBody,P,0,0,0,0,
20,1991 VG,1,MinorBody,P,0,0,0,0,
21,2010 TK7,1,MinorBody,P,0,0,0,0,
22,(469219) Kamo'oalewa,1,MinorBody,P,1,1,1,1,
23,4660 Nereus,1,MinorBody,P,1,1,1,1,
24,433 Eros,1,MinorBody,P,0,0,0,0,
25,5261 Eureka,1,MinorBody,P,1,1,1,1,
26,8 Flora,1,MinorBody,P,1,1,1,1,
27,25 Phocaea,1,MinorBody,P,0,0,0,0,
28,65 Cybele,1,MinorBody,P,1,1,1,1,
29,153 Hilda,1,MinorBody,P,0,0,0,0,
30,6P/d'Arrest,1,MinorBody,P,2,2,2,2,
31,21P/Giacobini-Zinner,1,MinorBody,P,2,2,2,2,
32,1P/Halley,1,MinorBody,P,2,2,2,2,
33,C/2014 S3 (PANSTARRS),1,MinorBody,P,2,2,2,2,
34,5335 Damocles,1,MinorBody,P,0,0,0,0,
35,beta Pic,0,MinorBody,P,0,0,0,0,
36,2P/Encke,1,MinorBody,P,2,2,2,2,
37,7968 Elst-Pizarro,1,MinorBody,P,0,0,0,0,
38,9P/Tempel 1,1,MinorBody,P,2,2,2,2,
39,2060 Chiron,1,MinorBody,PS,0,0,0,0,
40,153P/Ikeya-Zhang,1,MinorBody,P,2,2,2,2,
41,(24835) 1995 SM55,1,MinorBody,P,0,0,0,0,
42,(15788) 1993 SB,1,MinorBody,P,0,0,0,0,
43,(385185) 1993 RO,1,MinorBody,P,0,0,0,0,
44,15760 Albion,1,MinorBody,P,0,0,0,0,
45,79360 Sila-Nunam,1,MinorBody,P,0,0,0,0,
46,2011 QF99,1,MinorBody,P,1,1,1,1,
47,2001 QR322,1,MinorBody,P,0,0,0,0,
48,(523899) 1997 CV29,1,MinorBody,P,1,1,1,1,
49,(20161) 1996 TR66,1,MinorBody,P,0,0,0,0,
50,(91554) 1999 RZ215,1,MinorBody,P,0,0,0,0,
51,(181902) 1999 RD215,1,MinorBody,P,0,0,0,0,
52,541132 Leleakuhonua,1,MinorBody,PS,0,0,0,0,
53,Phobos,1,MinorBody,PS,1,1,1,1,
54,Amalthea,1,MinorBody,P,0,0,0,0,
55,Methone,1,MinorBody,P,0,0,0,0,
56,Himalia,1,MinorBody,P,0,0,0,0,
57,Phoebe,1,MinorBody,P,0,0,0,0,
58,Helene,1,MinorBody,P,0,0,0,0,
59,Epimetheus,1,MinorBody,P,0,0,0,0,
60,2006 RH120,1,MinorBody,P,0,0,0,0,
61,Prometheus,1,MinorBody,P,0,0,0,0,
62,Hyperion,1,MinorBody,P,0,0,0,0,
63,WD 1145+017,0,MinorBody,P,1,1,1,1,
64,Saturn,1,MinorBody,P,0,0,0,0,
65,Neptune,1,MinorBody+GiantPlanet,P,0,0,0,0,
66,L5 Kordylewsky cloud,1,MinorBody,P,0,0,0,0,
67,C/2019 Q4 (Borisov),1,MinorBody,P,2,2,2,2,
68,1I/'Oumuamua,1,MinorBody,PA,2,2,2,2,
69,TW Hya,0,MinorBody+Star,P,0,0,0,0,
70,EPIC 203937317,0,MinorBody,P,0,0,0,0,
71,GM Aur,0,MinorBody,P,0,0,0,0,
72,tau Cet,0,MinorBody+Star,P,0,0,0,0,
73,kappa Psc,0,MinorBody,P,1,1,1,1,
74,Altair,0,MinorBody,P,1,1,1,1,
75,NGC 2547 ID8,0,MinorBody,P,0,0,0,0,
76,BD+20 307,0,MinorBody,P,0,0,0,0,
77,NGC 7293*,0,MinorBody+CollapsedStar,P,1,1,1,1,
78,G29-38,0,MinorBody,P,1,1,1,1,
79,WD J0914+1914,0,MinorBody+GiantPlanet,P,1,1,1,1,
80,Mercury,1,SolidPlanetoid,P,1,1,1,1,
81,K2-229,0,SolidPlanetoid,P,1,1,1,1,
82,Mars,1,SolidPlanetoid,P,1,1,1,1,
83,Kepler 444,0,SolidPlanetoid,PS,1,1,1,1,
84,Proxima Cen,0,SolidPlanetoid,P,0,0,0,0,
85,Venus,1,SolidPlanetoid,PS,0,0,0,0,
86,Kepler 78,0,SolidPlanetoid,P,1,1,1,1,
87,Barnard's star,0,SolidPlanetoid,P,1,1,1,1,
88,LHS 1140,0,SolidPlanetoid+Star,PE,0,0,0,0,
89,HD 40307,0,SolidPlanetoid,P,0,0,0,0,
90,55 Cnc,0,SolidPlanetoid,P,0,0,0,0,
91,TRAPPIST-1,0,SolidPlanetoid+Star,PSE,1,1,1,1,
92,TOI 849 b,0,SolidPlanetoid,P,0,0,0,0,
93,KIC 12557548,0,SolidPlanetoid,P,1,1,1,1,
94,PSR B1257+12,0,SolidPlanetoid,PSA,1,1,1,1,
95,1 Ceres,1,SolidPlanetoid,PS,0,0,0,0,
96,136199 Eris,1,SolidPlanetoid,PS,0,0,0,0,
97,134340 Pluto,1,SolidPlanetoid,PS,0,0,0,0,
98,90377 Sedna,1,SolidPlanetoid,PS,0,0,0,0,
99,136472 Makemake,1,SolidPlanetoid,P,0,0,0,0,
100,136108 Haumea,1,SolidPlanetoid,P,0,0,0,0,
101,Moon,1,SolidPlanetoid,PS,0,0,0,0,
102,Titan,1,SolidPlanetoid,P,0,0,0,0,
103,Triton,1,SolidPlanetoid,P,0,0,0,0,
104,Europa,1,SolidPlanetoid,P,1,1,1,1,
105,Callisto,1,SolidPlanetoid,P,0,0,0,0,
106,Ganymede,1,SolidPlanetoid,PS,1,1,1,1,
107,Enceladus,1,SolidPlanetoid,PS,0,0,0,0,
108,Io,1,SolidPlanetoid,PS,0,0,0,0,
109,Kepler 22,0,GiantPlanet,P,1,1,1,1,
110,GJ 436,0,GiantPlanet,P,1,1,1,1,
111,HATS-P-26,0,GiantPlanet,P,1,1,1,1,
112,GJ 1214,0,GiantPlanet,P,1,1,1,1,
113,Jupiter,1,GiantPlanet,PS,0,0,0,0,
114,HD 93083,0,GiantPlanet,P,0,0,0,0,
115,HATS-17,0,GiantPlanet,P,0,0,0,0,
116,HD 189733,0,GiantPlanet,P,1,1,1,1,
117,HD 209458,0,GiantPlanet,P,1,1,1,1,
118,Kepler 18,0,GiantPlanet,P,1,1,1,1,
119,HR 8799,0,GiantPlanet,P,1,1,1,1,
120,HD 28185,0,GiantPlanet,P,0,0,0,0,
121,HD 80606,0,GiantPlanet,P,1,1,1,1,
122,HD 147506,0,GiantPlanet,P,0,0,0,0,
123,Pollux,0,GiantPlanet,P,1,1,1,1,
124,PSR B1620-26,0,GiantPlanet,PS,0,0,0,0,
125,Kepler 16,0,GiantPlanet,P,1,1,1,1,
126,NN Ser,0,GiantPlanet,P,1,1,1,1,
127,Kepler 223,0,GiantPlanet,P,1,1,1,1,
128,IRAS 16293-2422,0,Star,P,0,0,0,0,
129,Elias 29,0,Star,P,0,0,0,0,
130,IRAS 20126+4104,0,Star,P,1,1,1,1,
131,AB Aur,0,Star,P,0,0,0,0,
132,FU Ori,0,Star,P,1,1,1,1,
133,WISE J085510.83-071442.5,0,Star,PS,0,0,0,0,
134,WISE J071322.55-291751.9,0,Star,P,0,0,0,0,
135,2MASSI J0415195-093506,0,Star,P,0,0,0,0,
136,epsilon Ind Bb,0,Star,P,0,0,0,0,
137,Luhman 16B,0,Star,P,0,0,0,0,
138,Luhman 16A,0,Star,P,0,0,0,0,
139,HD 130948BC,0,Star,P,1,1,1,1,
140,2MASSI J1506544+132106,0,Star,P,1,1,1,1,
141,PPL 15,0,Star,P,0,0,0,0,
142,2MASS J0523-1403,0,Star,PS,0,0,0,0,
143,VB 10,0,Star,P,1,1,1,1,
144,Wolf 359,0,Star,P,1,1,1,1,
145,HD 95735,0,Star,P,1,1,1,1,
146,61 Cyg B,0,Star,P,1,1,1,1,
147,61 Cyg A,0,Star,P,1,1,1,1,
148,epsilon Eri,0,Star,P,0,0,0,0,
149,kappa 1 Cet,0,Star,P,0,0,0,0,
150,Sun,1,Star,P,2,2,2,2,
151,beta Vir,0,Star,P,1,1,1,1,
152,pi 3 Ori,0,Star,P,0,0,0,0,
153,78 UMa,0,Star,P,1,1,1,1,
154,alpha Cep,0,Star,P,1,1,1,1,
155,Alcor,0,Star,P,1,1,1,1,
156,Vega,0,Star,P,1,1,1,1,
157,lambda Aql,0,Star,P,1,1,1,1,
158,alpha Gru,0,Star,P,0,0,0,0,
159,eta UMa,0,Star,P,1,1,1,1,
160,10 Lac,0,Star,P,1,1,1,1,
161,HD 46150,0,Star,P,0,0,0,0,
162,HD 64568,0,Star,P,0,0,0,0,
163,kappa CrB,0,Star,P,1,1,1,1,
164,mu Her,0,Star,P,1,1,1,1,
165,Procyon,0,Star,P,0,0,0,0,
166,iota UMa,0,Star,P,1,1,1,1,
167,gamma Cru,0,Star,P,0,0,0,0,
168,Aldebaran,0,Star,P,0,0,0,0,
169,Arcturus,0,Star,P,1,1,1,1,
170,alpha Ser,0,Star,P,1,1,1,1,
171,BD +17 3248,0,Star,P,1,1,1,1,
172,RR Lyr,0,Star,P,1,1,1,1,
173,HD 161817,0,Star,P,1,1,1,1,
174,R Dor,0,Star,P,0,0,0,0,
175,RS Cnc,0,Star,P,1,1,1,1,
176,IRC +10216,0,Star,P,0,0,0,0,
177,IRC +10011,0,Star,P,0,0,0,0,
178,HD 44179,0,Star,P,0,0,0,0,
179,V4334 Sgr,0,Star,P,1,1,1,1,
180,Regulus,0,Star,P,0,0,0,0,
181,Capella Ab,0,Star,P,0,0,0,0,
182,alpha Hya,0,Star,P,0,0,0,0,
183,alpha Cet,0,Star,P,0,0,0,0,
184,zeta Aur,0,Star,P,0,0,0,0,
185,epsilon Vir,0,Star,P,1,1,1,1,
186,Capella Aa,0,Star,P,0,0,0,0,
187,delta Cep,0,Star,P,1,1,1,1,
188,beta Ara,0,Star,P,0,0,0,0,
189,l Car,0,Star,P,0,0,0,0,
190,Canopus,0,Star,P,0,0,0,0,
191,MSX SMC 055,0,Star,P,0,0,0,0,
192,iota Ori,0,Star,P,1,1,1,1,
193,zeta Per,0,Star,P,0,0,0,0,
194,Deneb,0,Star,P,1,1,1,1,
195,Betelgeuse,0,Star,P,1,1,1,1,
196,rho Cas,0,Star,P,0,0,0,0,
197,VY CMa,0,Star,P,0,0,0,0,
198,EZ CMa,0,Star,P,0,0,0,0,
199,gamma 2 Vel,0,Star,P,0,0,0,0,
200,WR 102,0,Star,PS,1,1,1,1,
201,zeta 1 Sco,0,Star,P,0,0,0,0,
202,AG Car,0,Star,P,0,0,0,0,
203,eta Car,0,Star,P,0,0,0,0,
204,epsilon Ser,0,Star,P,1,1,1,1,
205,alpha 2 CVn,0,Star,P,1,1,1,1,
206,alpha And A,0,Star,P,0,0,0,0,
207,lambda Boo,0,Star,PA,1,1,1,1,
208,2MASS J0532+8246,0,Star,P,1,1,1,1,
209,Kapteyn's star,0,Star,P,0,0,0,0,
210,Groombridge 1830,0,Star,P,1,1,1,1,
211,BD -00 4470,0,Star,P,1,1,1,1,
212,HD 84937,0,Star,P,0,0,0,0,
213,HD 140283,0,Star,PS,1,1,1,1,
214,HD 122563,0,Star,P,1,1,1,1,
215,HE 0107-5240,0,Star,P,0,0,0,0,
216,Mira,0,Star+InteractingBinary,P,0,0,0,0,
217,delta Sct,0,Star,P,1,1,1,1,
218,gamma Dor,0,Star,P,0,0,0,0,
219,53 Per,0,Star,P,0,0,0,0,
220,beta Cep,0,Star,P,1,1,1,1,
221,OGLE BLAP-009,0,Star,P,1,1,1,1,
222,PG 1716+426,0,Star,P,1,1,1,1,
223,V361 Hya,0,Star,P,0,0,0,0,
224,SDSS J160043.6+074802.9,0,Star,P,0,0,0,0,
225,UV Cet,0,Star,P,0,0,0,0,
226,HR 1099,0,Star,P,0,0,0,0,
227,TVLM 513-46546,0,Star,P,1,1,1,1,
228,CU Vir,0,Star,P,1,1,1,1,
229,zeta Tau,0,Star,P,1,1,1,1,
230,V838 Mon,0,Star,P,0,0,0,0,
231,M67-S1237,0,Star,P,0,0,0,0,
232,FK Com,0,Star,P,1,1,1,1,
233,R CrB,0,Star,P,1,1,1,1,
234,HD 124448,0,Star,P,0,0,0,0,
235,40 Cnc,0,Star,P,0,0,0,0,
236,HD 149382,0,Star,P,0,0,0,0,
237,BD+28 4211,0,Star,P,1,1,1,1,
238,PG 1544+488,0,Star,P,1,1,1,1,
239,G77-61,0,Star,P,0,0,0,0,
240,zeta Oph,0,Star,P,0,0,0,0,
241,HD 271791,0,Star,P,0,0,0,0,
242,HVS 1,0,Star,P,1,1,1,1,
243,NLTT 11748,0,CollapsedStar,PS,0,0,0,0,
244,LAWD 32,0,CollapsedStar,P,0,0,0,0,
245,van Maanen 2,0,CollapsedStar,P,0,0,0,0,
246,Sirius B,0,CollapsedStar,P,0,0,0,0,
247,GD 50,0,CollapsedStar,P,0,0,0,0,
248,PG 1159-035,0,CollapsedStar,P,1,1,1,1,
249,GD 492,0,CollapsedStar,P,1,1,1,1,
250,D6-3,0,CollapsedStar,PS,1,1,1,1,
251,QU Vul,0,CollapsedStar,P,1,1,1,1,
252,G191-B2B,0,CollapsedStar,P,0,0,0,0,
253,LHS 253,0,CollapsedStar,P,0,0,0,0,
254,GD 358,0,CollapsedStar,P,1,1,1,1,
255,LAWD 87,0,CollapsedStar,P,1,1,1,1,
256,Stein 2051B,0,CollapsedStar,P,0,0,0,0,
257,LAWD 37,0,CollapsedStar,P,0,0,0,0,
258,HZ 21,0,CollapsedStar,P,1,1,1,1,
259,WD 1150+012,0,CollapsedStar,P,1,1,1,1,
260,SDSS 1102+2054,0,CollapsedStar,P,1,1,1,1,
261,Grw +70 8247,0,CollapsedStar,P,1,1,1,1,
262,ZZ Cet,0,CollapsedStar,P,0,0,0,0,
263,Ton 124,0,CollapsedStar,P,1,1,1,1,
264,1E 1207.4-5209,0,CollapsedStar,P,0,0,0,0,
265,Geminga,0,CollapsedStar,P,1,1,1,1,
266,Crab pulsar,0,CollapsedStar,P,1,1,1,1,
267,SGR 1806-20,0,CollapsedStar,PS,1,1,1,1,
268,XTE J1810-197,0,CollapsedStar,P,1,1,1,1,
269,SGR 1935+2154,0,CollapsedStar,PA,1,1,1,1,
270,PSR B0656+14,0,CollapsedStar,P,1,1,1,1,
271,RX J1856.5-3754,0,CollapsedStar,P,0,0,0,0,
272,PSR J0437-4715,0,CollapsedStar+StellarGroup,P,0,0,0,0,
273,Cyg X-1,0,CollapsedStar+InteractingBinary,P,1,1,1,1,
274,NGC 3201 BH1,0,CollapsedStar,P,0,0,0,0,
275,NGC 6946-BH1,0,Star+CollapsedStar,PA,1,1,1,1,
276,Algol,0,InteractingBinary,P,0,0,0,0,
277,W UMa,0,InteractingBinary,P,0,0,0,0,
278,FG Hya,0,InteractingBinary,P,0,0,0,0,
279,OO Aql,0,InteractingBinary,P,1,1,1,1,
280,CH Cyg,0,InteractingBinary,P,1,1,1,1,
281,R Aqr,0,InteractingBinary,P,0,0,0,0,
282,RR Tel,0,InteractingBinary,P,0,0,0,0,
283,RS Oph,0,InteractingBinary,P,1,1,1,1,
284,SS Cyg,0,InteractingBinary,P,1,1,1,1,
285,UX UMa,0,InteractingBinary,P,1,1,1,1,
286,T Pyx,0,InteractingBinary,P,0,0,0,0,
287,GK Per,0,InteractingBinary,P,0,0,0,0,
288,DQ Her,0,InteractingBinary,P,1,1,1,1,
289,AE Aqr,0,InteractingBinary,P,1,1,1,1,
290,AM Her,0,InteractingBinary,P,1,1,1,1,
291,AR Sco,0,InteractingBinary,P,0,0,0,0,
292,AM CVn,0,InteractingBinary,P,1,1,1,1,
293,QR And,0,InteractingBinary,P,0,0,0,0,
294,Sco X-1,0,InteractingBinary,P,0,0,0,0,
295,4U 1608-52,0,InteractingBinary,P,0,0,0,0,
296,4U 1730-335,0,InteractingBinary,P,0,0,0,0,
297,4U 1820-303,0,InteractingBinary,P,0,0,0,0,
298,GX 1+4,0,InteractingBinary,P,1,1,1,1,
299,SAX J1808.4-3658,0,InteractingBinary,P,0,0,0,0,
300,PSR J1023+0038,0,InteractingBinary,P,0,0,0,0,
301,Her X-1,0,InteractingBinary,P,1,1,1,1,
302,A 0535+26,0,InteractingBinary,P,1,1,1,1,
303,Vel X-1,0,InteractingBinary,P,0,0,0,0,
304,Cen X-3,0,InteractingBinary,P,0,0,0,0,
305,4U 1954+31,0,InteractingBinary,P,1,1,1,1,
306,V404 Cyg,0,InteractingBinary,P,1,1,1,1,
307,MCW 656,0,InteractingBinary,P,1,1,1,1,
308,GRS 1915+105,0,InteractingBinary,P,1,1,1,1,
309,SS433,0,InteractingBinary,P,1,1,1,1,
310,M82 X-1,0,InteractingBinary,P,0,0,0,0,
311,M101 ULX-1,0,InteractingBinary,P,1,1,1,1,
312,M82 X-2,0,InteractingBinary,P,0,0,0,0,
313,RZ 2109 ULX,0,InteractingBinary,P,1,1,1,1,
314,gamma Cas,0,InteractingBinary,P,0,0,0,0,
315,IGR J17544-2619,0,InteractingBinary,P,1,1,1,1,
316,WR 140,0,InteractingBinary,P,1,1,1,1,
317,XX Oph,0,InteractingBinary,P,1,1,1,1,
318,PSR B1259-63,0,InteractingBinary,P,0,0,0,0,
319,PSR B1957+20,0,CollapsedStar+InteractingBinary,PS,1,1,1,1,
320,PSR J1417-4402,0,InteractingBinary,P,0,0,0,0,
321,alpha Cen,0,StellarGroup,P,0,0,0,0,
322,T Tau,0,StellarGroup,P,0,0,0,0,
323,Luhman 16,0,StellarGroup,P,0,0,0,0,
324,WD 0135-052,0,StellarGroup,P,0,0,0,0,
325,PSR J1719-1438,0,StellarGroup,P,1,1,1,1,
326,PSR B1913+16,0,StellarGroup,P,1,1,1,1,
327,HW Vir,0,StellarGroup,P,1,1,1,1,
328,KOI 54,0,StellarGroup,P,1,1,1,1,
329,YY Gem,0,StellarGroup,P,1,1,1,1,
330,epsilon Aur,0,StellarGroup,P,0,0,0,0,
331,PSR J0737-3039,0,StellarGroup,P,0,0,0,0,
332,KIC 8145411,0,StellarGroup,PA,1,1,1,1,
333,RS CVn,0,StellarGroup,P,1,1,1,1,
334,IC 2391,0,StellarGroup,P,0,0,0,0,
335,M67,0,StellarGroup,P,0,0,0,0,
336,Westerlund 1,0,StellarGroup,P,0,0,0,0,
337,N1023-FF-14,0,StellarGroup,P,0,0,0,0,
338,47 Tuc,0,StellarGroup,P,0,0,0,0,
339,M15,0,StellarGroup,P,1,1,1,1,
340,NGC 6752,0,StellarGroup,PA,0,0,0,0,
341,M31-EC4,0,StellarGroup,P,0,0,0,0,
342,Palomar 1,0,StellarGroup,P,0,0,0,0,
343,Central cluster,0,StellarGroup,P,0,0,0,0,
344,omega Cen,0,StellarGroup,P,0,0,0,0,
345,CMa R1,0,StellarGroup,P,0,0,0,0,
346,Cyg OB2,0,StellarGroup,P,1,1,1,1,
347,NGC 604,0,StellarGroup+ISM,PS,0,0,0,0,
348,Cen A outer filament,0,StellarGroup,P,0,0,0,0,
349,zeta Oph cloud,0,ISM,P,0,0,0,0,
350,NGC 7023,0,ISM,P,1,1,1,1,
351,Ori A,0,ISM,P,1,1,1,1,
352,G028.37+00.07,0,ISM,P,1,1,1,1,
353,TMC-1,0,ISM,P,0,0,0,0,
354,Barnard 68,0,ISM,P,1,1,1,1,
355,Orion hot core,0,ISM,P,1,1,1,1,
356,Sex A hole,0,ISM,P,0,0,0,0,
357,M42,0,ISM,P,1,1,1,1,
358,W3(OH),0,ISM,P,0,0,0,0,
359,NGC 3603,0,ISM,P,0,0,0,0,
360,Arp 220,0,ISM+Galaxy,P,1,1,1,1,
361,HH 1,0,ISM,P,1,1,1,1,
362,EGO G16.59-0.05,0,ISM,P,1,1,1,1,
363,zeta Oph bow shock,0,ISM,P,0,0,0,0,
364,Red rectangle nebula,0,ISM,P,1,1,1,1,
365,Helix nebula,0,ISM,P,1,1,1,1,
366,NGC 6302,0,ISM,P,0,0,0,0,
367,NGC 2346,0,ISM,P,0,0,0,0,
368,IRC +10420,0,ISM,P,1,1,1,1,
369,SBW 1,0,ISM,P,0,0,0,0,
370,Homunculus nebula,0,ISM,P,0,0,0,0,
371,S 308,0,ISM,P,0,0,0,0,
372,Cas A,0,ISM,P,1,1,1,1,
373,Kes 75,0,ISM,P,1,1,1,1,
374,W44,0,ISM,P,1,1,1,1,
375,SN 1987A,0,ISM,P,0,0,0,0,
376,Crab nebula,0,ISM,P,1,1,1,1,
377,SWIFT J1834.9-0846 nebula,0,ISM,P,1,1,1,1,
378,PSR B1957+20 bow shock,0,ISM,P,1,1,1,1,
379,Geminga halo,0,ISM,P,1,1,1,1,
380,R Aqr nebula,0,ISM,P,0,0,0,0,
381,GK Per shell,0,ISM,P,0,0,0,0,
382,CAL 83 nebula,0,ISM,P,0,0,0,0,
383,SAX J1712.6-3739 nebula,0,ISM,P,0,0,0,0,
384,Cyg X-1 shell,0,ISM,P,1,1,1,1,
385,N159F,0,ISM,P,0,0,0,0,
386,W50,0,ISM,P,1,1,1,1,
387,Cyg cocoon,0,ISM,P,1,1,1,1,
388,HVC 125+41-208,0,ISM,P,1,1,1,1,
389,SSA22a-LAB01,0,ISM,P,1,1,1,1,
390,NGC 6166,0,Galaxy,P,0,0,0,0,
391,NGC 4636,0,Galaxy,P,1,1,1,1,
392,M59,0,Galaxy,P,1,1,1,1,
393,NGC 821,0,Galaxy,P,0,0,0,0,
394,NGC 3115,0,Galaxy,P,0,0,0,0,
395,NGC 4260,0,Galaxy,P,1,1,1,1,
396,M32,0,Galaxy,P,0,0,0,0,
397,NGC 4546 UCD-1,0,Galaxy,P,1,1,1,1,
398,NGC 205,0,Galaxy,P,0,0,0,0,
399,Sculptor dSph,0,Galaxy,P,0,0,0,0,
400,UMa II,0,Galaxy,P,0,0,0,0,
401,NGC 4431,0,Galaxy,P,1,1,1,1,
402,NGC 1277,0,Galaxy,P,0,0,0,0,
403,MRG-M0150,0,Galaxy,P,0,0,0,0,
404,MRG-M0138,0,Galaxy,P,0,0,0,0,
405,IC 976,0,Galaxy,P,1,1,1,1,
406,NGC 404,0,Galaxy,P,0,0,0,0,
