ID,Plaintext Name,Solar System Flag,Phylum,Samples,cfreq_1336mhz,cfreq_2008mhz,cfreq_4536mhz,cfreq_8336mhz,Unnamed: 9
407,M81,0,Galaxy,P,0,0,0,0,
408,M100,0,Galaxy,P,1,1,1,1,
409,D563-4,0,Galaxy,P,0,0,0,0,
410,NGC 891,0,Galaxy,P,0,0,0,0,
411,Phoenix dwarf,0,Galaxy,P,0,0,0,0,
412,NGC 5173,0,Galaxy,P,1,1,1,1,
413,IC 225,0,Galaxy,P,0,0,0,0,
414,M101,0,Galaxy,P,1,1,1,1,
415,NGC 300,0,Galaxy,P,0,0,0,0,
416,NGC 55,0,Galaxy,P,0,0,0,0,
417,NGC 4701,0,Galaxy,P,1,1,1,1,
418,SS 16,0,Galaxy,P,0,0,0,0,
419,M99,0,Galaxy,P,1,1,1,1,
420,NGC 4631,0,Galaxy,P,1,1,1,1,
421,NGC 6822,0,Galaxy,P,1,1,1,1,
422,IC 1613,0,Galaxy,P,0,0,0,0,
423,NGC 3077,0,Galaxy,P,0,0,0,0,
424,SGAS J143845.1+145407,0,Galaxy,P,1,1,1,1,
425,Sp1149 (A1),0,Galaxy,P,1,1,1,1,
426,A68-HLS115,0,Galaxy,P,0,0,0,0,
427,HLock-01 (R),0,Galaxy,P,1,1,1,1,
428,M82,0,Galaxy,P,0,0,0,0,
429,Arp 236,0,Galaxy,P,0,0,0,0,
430,HIZOA J0836-43,0,Galaxy,P,0,0,0,0,
431,I Zwicky 18,0,Galaxy,P,0,0,0,0,
432,POX 186,0,Galaxy,PS,1,1,1,1,
433,Haro 2,0,Galaxy,P,1,1,1,1,
434,NGC 2366,0,Galaxy,P,1,1,1,1,
435,ID11,0,Galaxy,P,0,0,0,0,
436,SL2S J02176-0513,0,Galaxy,P,0,0,0,0,
437,cB 58,0,Galaxy,P,1,1,1,1,
438,SMM J2135-0102,0,Galaxy,P,1,1,1,1,
439,Minkowski's object,0,Galaxy,P,0,0,0,0,
440,Malin 1,0,Galaxy,P,1,1,1,1,
441,VCC 1287,0,Galaxy,P,1,1,1,1,
442,UGC 2162,0,Galaxy,P,0,0,0,0,
443,HI 1232+20,0,Galaxy,P,1,1,1,1,
444,Cartwheel,0,Galaxy,P,0,0,0,0,
445,NGC 4650A,0,Galaxy,P,0,0,0,0,
446,Hoag's object,0,Galaxy,P,1,1,1,1,
447,M51a/b,0,Galaxy,P,2,2,2,2,
448,Antennae,0,Galaxy,P,1,1,1,1,
449,Antennae TDG,0,Galaxy,P,1,1,1,1,
450,3C 75,0,Galaxy+AGN,P,0,0,0,0,
451,ESO 137-001,0,Galaxy,P,0,0,0,0,
452,IC 3418,0,Galaxy,P,1,1,1,1,
453,M51a,0,Galaxy,P,1,1,1,1,
454,NGC 7793,0,Galaxy,P,0,0,0,0,
455,NGC 4622,0,Galaxy,P,0,0,0,0,
456,M91,0,Galaxy,P,1,1,1,1,
457,NGC 1097,0,Galaxy,P,0,0,0,0,
458,M64,0,Galaxy,P,1,1,1,1,
459,NGC 1291,0,Galaxy,P,0,0,0,0,
460,NGC 2787,0,Galaxy,P,1,1,1,1,
461,NGC 1365,0,Galaxy+AGN,P,0,0,0,0,
462,NGC 6012,0,Galaxy,P,1,1,1,1,
463,NGC 1433,0,Galaxy,P,0,0,0,0,
464,NGC 5101,0,Galaxy,P,1,1,1,1,
465,NGC 3898,0,Galaxy,P,1,1,1,1,
466,UGC 7321,0,Galaxy,P,1,1,1,1,
467,NGC 3923,0,Galaxy,P,0,0,0,0,
468,LEDA 074886,0,Galaxy,P,0,0,0,0,
469,KK 246,0,Galaxy,P,0,0,0,0,
470,ESO 243-49 HLX1,0,AGN,P,0,0,0,0,
471,Sgr A*,0,AGN,P,0,0,0,0,
472,NGC 1052,0,AGN,P,0,0,0,0,
473,NGC 4395,0,AGN,P,1,1,1,1,
474,NGC 4686,0,AGN,P,1,1,1,1,
475,NGC 7469,0,AGN,P,1,1,1,1,
476,NGC 1068,0,AGN,P,0,0,0,0,
477,I Zwicky 1,0,AGN,P,0,0,0,0,
478,NGC 2911,0,AGN,P,0,0,0,0,
479,Cen A,0,AGN,P,0,0,0,0,
480,Cyg A,0,AGN,P,1,1,1,1,
481,NGC 1265,0,AGN,P,0,0,0,0,
482,3C 403,0,AGN,P,1,1,1,1,
483,3C 286,0,AGN,P,1,1,1,1,
484,PKS 1934-638,0,AGN,P,0,0,0,0,
485,3C 273,0,AGN,P,1,1,1,1,
486,Mrk 335,0,AGN,P,0,0,0,0,
487,Cloverleaf quasar,0,AGN,P,1,1,1,1,
488,PHL 1811,0,AGN,P,1,1,1,1,
489,BL Lac,0,AGN,P,1,1,1,1,
490,3C 279,0,AGN,P,1,1,1,1,
491,TXS 0506+056,0,AGN,P,0,0,0,0,
492,SST24 J143644.2+350627,0,AGN,P,1,1,1,1,
493,WISE 1814+3412,0,AGN,P,1,1,1,1,
494,NGC 4258,0,AGN,P,1,1,1,1,
495,NGC 4151,0,AGN,P,1,1,1,1,
496,NGC 6240,0,AGN,P,1,1,1,1,
497,0402+379,0,AGN,P,0,0,0,0,
498,OJ 287,0,AGN,P,0,0,0,0,
499,Hanny's voorwerp,0,AGN,P,0,0,0,0,
500,B2 0924+30,0,AGN,P,0,0,0,0,
501,Arp 294,0,GalaxyAssociation,P,1,1,1,1,
502,UGCA 319/320,0,GalaxyAssociation,P,2,2,2,2,
503,Stephan's quintet,0,GalaxyAssociation,P,1,1,1,1,
504,NGC 6482,0,GalaxyAssociation,P,1,1,1,1,
505,Fornax cluster,0,GalaxyAssociation,P,0,0,0,0,
506,Virgo cluster,0,GalaxyAssociation,P,1,1,1,1,
507,Coma cluster,0,GalaxyAssociation,P,1,1,1,1,
508,Perseus cluster,0,GalaxyAssociation,P,0,0,0,0,
509,Bullet cluster,0,GalaxyAssociation,PS,0,0,0,0,
510,SSA22,0,GalaxyAssociation,P,1,1,1,1,
511,Abell 3667,0,GalaxyAssociation,P,0,0,0,0,
512,Coma C,0,GalaxyAssociation,P,1,1,1,1,
513,NGC 1275 minihalo,0,GalaxyAssociation,P,0,0,0,0,
514,1253+275,0,GalaxyAssociation,P,1,1,1,1,
515,Leo ring,0,LSS,P,1,1,1,1,
516,Laniakea attractor,0,LSS,P,0,0,0,0,
517,Dipole repeller,0,LSS,P,1,1,1,1,
518,ISS,1,Technology,P,2,2,2,2,
519,[GPS],1,Technology,P,1,1,1,1,
520,[ComSat],1,Technology,P,1,1,1,1,
521,[AmRadSat],1,Technology,P,1,1,1,1,
522,[EarthObsSat],1,Technology,P,1,1,1,1,
523,[WeatherSat],1,Technology,P,1,1,1,1,
524,HST,1,Technology,P,0,0,0,0,
525,Voyager 1,1,Technology,P,0,0,0,0,
526,LightSail 2,1,Technology,P,1,1,1,1,
527,LCS-1,1,Technology,P,0,0,0,0,
528,Vanguard I,1,Technology,P,1,1,1,1,
529,[Booster],1,Technology,P,1,1,1,1,
530,1963-014G,1,Technology,P,1,1,1,1,
531,1976-103G,1,Technology,P,1,1,1,1,
532,Tesla roadster,1,Technology,P,1,1,1,1,
533,Solar antipoint,1,NotReal,P,2,2,2,2,
534,Earth-Moon L5,1,NotReal,P,0,0,0,0,
535,Earth-Sun L4,1,NotReal,P,0,0,0,0,
536,Galactic anticenter,0,NotReal,P,1,1,1,1,
537,1173 Anchises,1,MinorBody,S,0,0,0,0,
538,(55636) 2002 TX300,1,MinorBody,S,0,0,0,0,
539,Cha 110913-773444,0,MinorBody,S,0,0,0,0,
540,2019 LF6,1,MinorBody,S,0,0,0,0,
541,2012 VP113,1,MinorBody,S,0,0,0,0,
542,Proteus,1,MinorBody,S,0,0,0,0,
543,Neso,1,MinorBody,S,0,0,0,0,
544,Metis,1,MinorBody,S,0,0,0,0,
545,1SWASP J140752.03-394415.1,0,MinorBody,S,0,0,0,0,
546,Mimas,1,SolidPlanetoid,S,0,0,0,0,
547,Iapetus,1,SolidPlanetoid,SA,0,0,0,0,
548,Tethys,1,SolidPlanetoid,S,0,0,0,0,
549,Charon,1,SolidPlanetoid,S,0,0,0,0,
550,Miranda,1,SolidPlanetoid,S,0,0,0,0,
551,Kepler 138,0,SolidPlanetoid,S,1,1,1,1,
552,Kepler 37,0,SolidPlanetoid,S,1,1,1,1,
553,Kepler 107,0,SolidPlanetoid,S,1,1,1,1,
554,82 Eri,0,SolidPlanetoid,S,0,0,0,0,
555,KOI 1843.03,0,SolidPlanetoid,S,1,1,1,1,
556,HAT-P-67,0,GiantPlanet,S,1,1,1,1,
557,Kepler 51,0,GiantPlanet,S,1,1,1,1,
558,KELT 9,0,GiantPlanet,S,0,0,0,0,
559,TrES-2,0,GiantPlanet,S,1,1,1,1,
560,V830 Tau,0,GiantPlanet,S,0,0,0,0,
561,kappa And,0,GiantPlanet,S,1,1,1,1,
562,omicron UMa,0,GiantPlanet,S,0,0,0,0,
563,HD 208527,0,GiantPlanet,S,1,1,1,1,
564,GJ 3483 B,0,GiantPlanet,S,0,0,0,0,
565,HD 163269,0,GiantPlanet,S,1,1,1,1,
566,R136 a1,0,Star,S,0,0,0,0,
567,EBLM J0555-57 Ab,0,Star,S,0,0,0,0,
568,Feige 34,0,Star,S,1,1,1,1,
569,NML Cyg,0,Star,S,1,1,1,1,
570,UY Sct,0,Star,S,1,1,1,1,
571,SMSS J0313-6708,0,Star,S,0,0,0,0,
572,14 Her,0,Star,S,0,0,0,0,
573,SDSS J102915+172927,0,Star,S,1,1,1,1,
574,S4711,0,Star,S,0,0,0,0,
575,S5-HVS1,0,Star,S,0,0,0,0,
576,SDSS J222859.93+362359.6,0,CollapsedStar,S,1,1,1,1,
577,U Sco,0,CollapsedStar,S,0,0,0,0,
578,LHS 4033,0,CollapsedStar,S,0,0,0,0,
579,PSR J2222-0137,0,CollapsedStar,S,1,1,1,1,
580,RX J0439.8-6809,0,CollapsedStar,S,0,0,0,0,
581,PG 1031+234,0,CollapsedStar,S,1,1,1,1,
582,WD 0346+246,0,CollapsedStar,S,0,0,0,0,
583,LP 400-22,0,CollapsedStar,S,1,1,1,1,
584,4U 1538-522,0,CollapsedStar,S,0,0,0,0,
585,MSP J0740+6620,0,CollapsedStar,S,1,1,1,1,
586,PSR J0537-6910,0,CollapsedStar,S,0,0,0,0,
587,PSR J2144-3933,0,CollapsedStar,S,0,0,0,0,
588,XTE J1739-285,0,CollapsedStar,S,0,0,0,0,
589,AX J1910.7+0917,0,CollapsedStar,S,1,1,1,1,
590,IGR J00291+5934,0,CollapsedStar,S,0,0,0,0,
591,SGR 1900+14,0,CollapsedStar,S,1,1,1,1,
592,NS 1987A,0,CollapsedStar,S,0,0,0,0,
593,PSR B1508+55,0,CollapsedStar,S,1,1,1,1,
594,PSR J1748-2446ad,0,CollapsedStar,S,1,1,1,1,
595,PSR J0250+5854,0,CollapsedStar,S,0,0,0,0,
596,2MASS J05215658+4359220,0,CollapsedStar,S,0,0,0,0,
597,HM Cnc,0,InteractingBinary,S,1,1,1,1,
598,NGC 5907 ULX,0,InteractingBinary,S,1,1,1,1,
599,TWA 42,0,StellarGroup,S,1,1,1,1,
600,Melnick 34,0,StellarGroup,S,0,0,0,0,
601,PSR J2322-2650,0,StellarGroup,S,0,0,0,0,
602,ZTF J153932.16+502738.8,0,StellarGroup,S,1,1,1,1,
603,65 UMa,0,StellarGroup,S,1,1,1,1,
604,IRS 13E,0,StellarGroup,SA,0,0,0,0,
605,NGC 7252 W3,0,StellarGroup,S,0,0,0,0,
606,HD 97950,0,StellarGroup,S,0,0,0,0,
607,Be 17,0,StellarGroup,S,0,0,0,0,
608,NGC 6791,0,StellarGroup,S,1,1,1,1,
609,Mayall II,0,StellarGroup,S,0,0,0,0,
610,(GC) 037-B327,0,StellarGroup,S,0,0,0,0,
611,M85-HCC 1,0,StellarGroup,S,1,1,1,1,
612,Kim 3,0,StellarGroup,S,0,0,0,0,
613,NGC 6522,0,StellarGroup,S,0,0,0,0,
614,ESO 280-SC06,0,StellarGroup,S,0,0,0,0,
615,NGC 6528,0,StellarGroup,S,0,0,0,0,
616,Boomerang nebula,0,ISM,S,0,0,0,0,
617,Sgr B2,0,ISM,S,0,0,0,0,
618,Sgr B2(N) AN01,0,ISM,S,0,0,0,0,
619,30 Dor,0,ISM,S,0,0,0,0,
620,W49N,0,ISM,S,1,1,1,1,
621,Segue 2,0,Galaxy,S,0,0,0,0,
622,Segue 1,0,Galaxy,S,0,0,0,0,
623,IC 1101,0,Galaxy+AGN,S,1,1,1,1,
624,OGC 21,0,Galaxy,S,1,1,1,1,
625,LEDA 088678,0,Galaxy,S,1,1,1,1,
626,M59-UCD3,0,Galaxy,S,1,1,1,1,
627,SPT 0346-52,0,Galaxy,S,0,0,0,0,
628,WISE J101326.25+611220.1,0,Galaxy,S,0,0,0,0,
629,Ant 2,0,Galaxy,S,0,0,0,0,
630,Ret II,0,Galaxy,S,0,0,0,0,
631,GN-z11,0,Galaxy,S,1,1,1,1,
632,MACS0647-JD,0,Galaxy,S,1,1,1,1,
633,ZF-COSMOS-20115,0,Galaxy,S,0,0,0,0,
634,AGC 229385,0,Galaxy,S,1,1,1,1,
635,J0811+4730,0,Galaxy,S,3,3,3,3,
636,NGC 2841,0,Galaxy,S,1,1,1,1,
637,IRAS 14070+0525,0,Galaxy,S,1,1,1,1,
638,SS 14,0,Galaxy,S,0,0,0,0,
639,SS 03,0,Galaxy,S,0,0,0,0,
640,A1689B11,0,Galaxy,S,1,1,1,1,
641,SPT-CLJ2344-4243 arc,0,Galaxy,S,0,0,0,0,
642,Snake,0,Galaxy,S,1,1,1,1,
643,RGG 118,0,AGN,S,1,1,1,1,
644,Holm 15A,0,AGN,S,0,0,0,0,
645,HS 1946+7658,0,AGN,S,1,1,1,1,
646,SMSS 2157-36,0,AGN,S,0,0,0,0,
647,WISE 2246-0526,0,AGN,S,1,1,1,1,
648,M60-UCD1,0,AGN,S,1,1,1,1,
649,J1329+3234,0,AGN,S,1,1,1,1,
650,J1342+0928,0,AGN,S,1,1,1,1,
651,CLASH B1938+666,0,AGN,S,1,1,1,1,
652,COSMOS 5921+0638,0,AGN,S,0,0,0,0,
653,J1420-0545,0,AGN,S,1,1,1,1,
654,J0804+3607,0,AGN,S,1,1,1,1,
655,HCG 54,0,GalaxyAssociation,S,1,1,1,1,
656,Seyfert's sextet,0,GalaxyAssociation,S,0,0,0,0,
657,Abell 370,0,GalaxyAssociation,S,0,0,0,0,
658,MACS J0717.5+34,0,GalaxyAssociation,S,1,1,1,1,
659,Abell 665,0,GalaxyAssociation,S,0,0,0,0,
660,Phoenix cluster,0,GalaxyAssociation,S,0,0,0,0,
661,CL J1001+0220,0,GalaxyAssociation,S,0,0,0,0,
662,A2744z8OD,0,GalaxyAssociation,S,0,0,0,0,
663,Shapley supercluster,0,LSS,S,0,0,0,0,
664,HE 0430-2457,0,StellarGroup,A,0,0,0,0,
665,PSR J1911-5958A,0,StellarGroup,A,0,0,0,0,
666,PSR J1740-5340,0,Star+StellarGroup,A,0,0,0,0,
667,S0-2,0,Star,A,0,0,0,0,
668,IRS 16C,0,Star,A,0,0,0,0,
669,G2,0,ISM,A,0,0,0,0,
670,ASASSN -14jb,0,CollapsedStar,A,0,0,0,0,
671,SN 2009ip,0,CollapsedStar,A,0,0,0,0,
672,HVGC-1,0,StellarGroup,A,1,1,1,1,
673,3C 186,0,AGN,A,1,1,1,1,
674,SDSS J113323.97+550415.9,0,AGN,A,1,1,1,1,
675,17P/Holmes,1,MinorBody,A,2,2,2,2,
676,Uranus,1,GiantPlanet,A,0,0,0,0,
677,HIP 41378,0,GiantPlanet,A,1,1,1,1,
678,HD 65949,0,Star,A,0,0,0,0,
679,Przybylski's star,0,Star,A,0,0,0,0,
680,HD 106038,0,Star,A,1,1,1,1,
681,HD 135485,0,Star,A,1,1,1,1,
682,LS IV-14 116,0,Star,A,1,1,1,1,
683,2MASS J13535604+4437076,0,Star,A,1,1,1,1,
684,COM 6266B,0,InteractingBinary,A,0,0,0,0,
685,M67-S1063,0,Star,A,0,0,0,0,
686,[SBD2011] 5,0,Star,A,0,0,0,0,
687,1E 1613-5055,0,CollapsedStar,A,0,0,0,0,
688,DWD HS 2220+2146,0,StellarGroup,A,0,0,0,0,
689,NGC 1277*,0,AGN,A,0,0,0,0,
690,Was 49b,0,AGN,A,1,1,1,1,
691,2MASX J07390433+1804252,0,AGN,A,1,1,1,1,
692,J 06587-5558,0,Unknown,A,0,0,0,0,
693,ASASSN -15lh,0,Unknown,A,0,0,0,0,
694,CMB cold spot,0,LSS,A,0,0,0,0,
695,(10537) 1991 RY16,1,MinorBody,A,0,0,0,0,
696,KIC 8462852,0,MinorBody+Star,A,1,1,1,1,
697,HD 139139,0,MinorBody,A,1,1,1,1,
698,VVV-WIT-07,0,MinorBody,A,0,0,0,0,
699,ASASSN-V J060000.76-310027.83,0,Star,A,0,0,0,0,
700,WISEA 0615-1247,0,Star,A,1,1,1,1,
701,45 Dra,0,Star,A,1,1,1,1,
702,OGLE LMC-CEP-4506,0,Star,A,0,0,0,0,
703,EK Dra,0,Star,A,1,1,1,1,
704,ASASSN-V J190917.06+182837.36,0,Star,A,1,1,1,1,
705,ASASSN-V J213939.3-702817.4,0,Star,A,0,0,0,0,
706,ASASSN V J193622.23+115244.1,0,Star,A,1,1,1,1,
707,NGC 3021-CANDIDATE 1,0,Star,A,0,0,0,0,
708,FILE 07/12/2025 8:49,0,Star,A,1,1,1,1,
709,BD +31 1048,0,Star,A,1,1,1,1,
710,AQ CVn,0,Star,A,1,1,1,1,
711,bet Cam,0,Star,A,0,0,0,0,
712,V654 Her,0,Star,A,1,1,1,1,
713,PTF 14jg,0,Star,A,0,0,0,0,
714,ASASSN-19lb,0,Star,A,0,0,0,0,
715,ASASSN-20lj,0,Star,A,1,1,1,1,
716,YZ CMi,0,Star,A,0,0,0,0,
717,Landstreet's star,0,Star,A,1,1,1,1,
718,GRB 060614,0,CollapsedStar,A,0,0,0,0,
719,GRB 060505,0,CollapsedStar,A,0,0,0,0,
720,PSR B0919+06,0,CollapsedStar,A,1,1,1,1,
721,DDE 168,0,Star,A,0,0,0,0,
722,UMi dSph,0,Galaxy,A,1,1,1,1,
723,NGC 247,0,Galaxy,A,0,0,0,0,
724,Leoncino dwarf,0,Galaxy,A,0,0,0,0,
725,Spikey,0,AGN,A,1,1,1,1,
726,ZTF19abanrhr,0,AGN,A,1,1,1,1,
727,GSN 069,0,AGN,A,0,0,0,0,
728,MCG+00-09-070,0,AGN,A,0,0,0,0,
729,3C 141,0,Unknown,A,0,0,0,0,
730,3C 125,0,Unknown,A,0,0,0,0,
731,3C 431,0,Unknown,A,1,1,1,1,
732,PMN J1751-2524,0,Unknown,A,1,1,1,1,
733,FRB 121102,0,Unknown,A,1,1,1,1,
734,ORC 2,0,Unknown,A,0,0,0,0,
735,Galactic center radio arc,0,Unknown,A,0,0,0,0,
736,3FGL J1539.2-3324,0,Unknown,A,0,0,0,0,
737,3FGL J1231.6-5113,0,Unknown,A,0,0,0,0,
738,TeV J2032+4130,0,Unknown,A,0,0,0,0,
739,HESS J1745-303,0,Unknown,A,0,0,0,0,
740,LWAT 171018,0,Unknown,A,0,0,0,0,
741,ILT J225347+862146,0,Unknown,A,1,1,1,1,
742,TGSSADR J183304.4-384046,0,Unknown,A,0,0,0,0,
743,J103916.2+585124,0,Unknown,A,1,1,1,1,
744,WJN J1443+3439,0,Unknown,A,1,1,1,1,
745,43.78+59.3,0,Unknown,A,0,0,0,0,
746,FIRST J141918.9+394036,0,Unknown,A,1,1,1,1,
747,RT 19920826,0,Unknown,A,1,1,1,1,
748,GCRT J1745-3009,0,Unknown,A,0,0,0,0,
749,FRB 190523,0,Unknown,A,1,1,1,1,
750,FRB 180916.J0158+65,0,Unknown,A,0,0,0,0,
751,VVV-WIT-02,0,Unknown,A,1,1,1,1,
752,OTS 1809+31,0,Unknown,A,1,1,1,1,
753,MASTER OT J051515.25+223945.7,0,Unknown,A,0,0,0,0,
754,USNO-B1.0 1084-0241525,0,Unknown,AE,1,1,1,1,
755,PTF 11agg,0,Unknown,A,0,0,0,0,
756,SN 2008S,0,Unknown,A,1,1,1,1,
757,PTF 09dav,0,Unknown,A,1,1,1,1,
758,AT 2018cow,0,Unknown,A,0,0,0,0,
759,Dougie,0,Unknown,A,1,1,1,1,
760,XRT 000519,0,Unknown,A,1,1,1,1,
761,CDF-S XT1,0,Unknown,A,0,0,0,0,
762,CXOU J124839.0-054750,0,Unknown,A,1,1,1,1,
763,M86 tULX-1,0,Unknown,A,1,1,1,1,
764,Swift J195509.6+261406,0,Unknown,A,1,1,1,1,
765,IceCube neutrino multiplet,0,Unknown,A,0,0,0,0,
766,KIC 2856960,0,StellarGroup,A,1,1,1,1,
767,AAE-061228,0,Unknown,A,1,1,1,1,
768,AAE-141220,0,Unknown,A,0,0,0,0,
769,AAC-150108,0,Unknown,A,1,1,1,1,
770,IRAS 16406-1406,0,Star,E,1,1,1,1,
771,IRAS 20331+4024,0,Star,E,0,0,0,0,
772,IRAS 20369+5131,0,Star,E,1,1,1,1,
773,IRAS 04287+6444,0,StellarGroup,E,0,0,0,0,
774,UW CMi,0,Star,E,0,0,0,0,
775,WISE J224436.12+372533.6,0,Galaxy,E,1,1,1,1,
776,UGC 3097,0,Galaxy,E,0,0,0,0,
777,NGC 814,0,Galaxy,E,0,0,0,0,
778,ESO 400-28,0,Galaxy,E,0,0,0,0,
779,MCG+02-60-017,0,Galaxy,E,0,0,0,0,
780,TYC 6111-1162-1,0,Star,E,1,1,1,1,
781,UGC 5394,0,Galaxy,E,0,0,0,0,
782,NGC 4502,0,Galaxy,E,1,1,1,1,
783,NGC 4698,0,Galaxy,E,1,1,1,1,
784,IC 3877,0,Galaxy,E,1,1,1,1,
785,AGC 470027,0,Galaxy,E,0,0,0,0,
786,HR 6171,0,Star,E,0,0,0,0,
787,GJ 1019,0,Star,E,0,0,0,0,
788,GJ 299,0,Star,E,0,0,0,0,
789,HD 220077,0,Star,E,1,1,1,1,
790,HIP 107359,0,Star,E,1,1,1,1,
791,TYC 3010-1024-1,0,Star,E,0,0,0,0,
792,Wow!_a,0,Unknown,E,0,0,0,0,
793,Wow!_b,0,Unknown,E,1,1,1,1,
794,5.13 +2.1,0,Unknown,E,0,0,0,0,
795,08.00-08.50,0,Unknown,E,0,0,0,0,
796,03.10+58.0,0,Unknown,E,0,0,0,0,
797,11.03.91,0,Unknown,E,0,0,0,0,
798,WISE 0735-5946,0,Unknown,E,0,0,0,0,
799,IRAS 16329+8252,0,Unknown,E,0,0,0,0,
800,CSL-1,0,GalaxyAssociation,C,1,1,1,1,
801,GRB 090709A,0,CollapsedStar,C,1,1,1,1,
802,GW100916_a,0,NotReal,C,0,0,0,0,
803,GW100916_b,0,NotReal,C,0,0,0,0,
804,HD 117043,0,Star,C,1,1,1,1,
805,Hertzsprung's object,0,NotReal,C,0,0,0,0,
806,HIP 114176,0,NotReal,C,0,0,0,0,
807,KIC 5520878,0,Star,C,1,1,1,1,
808,KIC 9832227,0,StellarGroup,C,1,1,1,1,
809,KOI 6705.01,0,Star,C,1,1,1,1,
810,Perseus flasher,0,NotReal,C,0,0,0,0,
811,PSR B1829-10,0,CollapsedStar,C,1,1,1,1,
812,OT 060420,0,NotReal,C,1,1,1,1,
813,SSSPM J1549-3544,0,Star,C,0,0,0,0,
814,Swift trigger 954840,0,NotReal,C,0,0,0,0,
815,TU Leo,0,Star,C,0,0,0,0,
816,VLA J172059.9+385226.6,0,NotReal,C,1,1,1,1,
