20:14.5,+33:22:41.01,SN 2025nzv
01:51.6,-10:24:39.67,SN 2019wqc
10:56.4,+01:04:17.16,SN 2019wnc
29:53.9,+70:47:09.59,SN 2019wmf
47:51.1,+00:06:01.52,SN 2019wma
15:56.4,+10:41:01.29,SN 2019wdb
35:03.4,+50:26:05.24,SN 2019vts
16:58.5,-16:06:43.06,SN 2019vpk
56:30.8,+18:26:23.74,SN 2019vkl
13:55.5,+21:40:04.62,SN 2019vas
14:25.3,+07:41:45.10,SN 2019unf
50:16.1,+21:20:15.40,SN 2019uit
47:56.9,-12:58:56.63,SN 2019tqd
00:00.7,-03:06:30.32,SN 2019tpl
19:22.4,+21:46:33.13,SN 2019tlv
28:01.3,-04:33:16.78,SN 2019ths
19:58.2,+25:37:46.78,SN 2019sxv
36:28.6,-07:38:02.20,SN 2019ssg
11:05.8,+27:17:18.89,SN 2019snp
49:40.7,+05:04:27.16,SN 2019smj
45:04.6,+26:04:17.19,SN 2019sae
41:21.7,+22:49:20.82,SN 2019qvr
32:59.9,-02:46:41.48,SN 2019qny
31:41.8,+00:16:44.89,SN 2019qif
03:45.0,-64:22:35.94,SN 2019qem
33:16.5,+74:56:06.08,SN 2019pox
18:42.8,+67:54:00.40,SN 2019pgu
34:40.2,+16:25:06.90,SN 2019pdm
18:26.2,-00:33:05.46,SN 2019pdi
10:43.8,+07:18:11.86,SN 2019nns
19:57.2,+15:22:38.71,SN 2019njv
54:58.5,+44:05:24.54,SN 2019mtk
55:36.5,+53:35:30.82,SN 2019mom
02:36.1,+05:09:22.97,SN 2019mce
23:00.8,-49:31:14.95,SN 2019lub
05:08.0,+73:35:03.95,SN 2019lkr
44:29.7,+33:59:10.03,SN 2019kud
52:54.8,+20:43:03.54,SN 2019krt
10:20.4,-09:34:29.06,SN 2019kep
15:25.7,-14:15:13.75,SN 2019jys
59:18.5,-06:59:37.80,SN 2019ifr
21:04.9,+08:10:06.62,SN 2019iay
20:36.9,-02:58:37.15,SN 2019huk
48:20.5,+48:12:07.09,SN 2019hgy
28:17.0,+26:19:36.44,SN 2019gvy
58:57.2,+20:03:10.62,SN 2019gjs
26:43.7,+56:04:32.86,SN 2019fmb
30:28.5,-32:36:44.28,SN 2019fcg
55:00.9,-76:24:43.06,SN 2019esa
20:21.6,-14:04:05.11,SN 2019ekv
08:28.6,+29:16:11.17,SN 2019ejp
31:10.0,-08:27:02.60,SN 2019dzw
23:17.8,+19:43:23.27,SN 2019dvv
32:20.2,-01:13:01.30,SN 2019dve
48:31.5,+02:54:49.50,SN 2019dnz
28:12.0,-01:36:14.99,SN 2019dde
00:42.3,+12:02:23.34,SN 2019ctt
06:16.3,+67:30:50.08,SN 2019cqw
01:05.5,+50:39:22.25,SN 2019cht
50:43.9,-02:30:25.01,SN 2019cac
01:38.4,+14:24:54.97,SN 2019bzq
57:58.5,+78:36:13.58,SN 2019bxq
48:26.4,-45:41:31.20,SN 2019bwb
49:21.9,+48:00:10.30,SN 2019aqo
40:07.2,+16:29:04.31,SN 2019alr
50:25.8,+43:03:11.58,SN 2019rz
59:10.7,+43:49:11.68,SN 2019qt
12:34.8,-20:27:38.46,SN 2019lr
02:56.7,+32:32:52.13,SN 2019el
05:54.6,+33:31:15.10,SN 2018lua
24:27.8,+46:37:09.52,SN 2018lmy
06:34.9,+63:50:55.30,SN 2018lkg
05:03.3,+25:15:42.93,SN 2018leh
01:05.0,+26:21:03.85,SN 2018kyv
11:31.5,+31:49:56.35,SN 2018knq
56:18.0,+52:32:57.92,SN 2018khn
03:16.0,-55:58:36.44,SN 2018khh
55:48.5,+03:38:29.51,SN 2018kag
39:36.3,+30:12:41.70,SN 2018jmn
17:48.7,+35:48:29.14,SN 2018jdo
44:14.0,+32:07:39.00,SN 2018ihm
10:27.8,+15:21:50.83,SN 2018hzn
47:37.6,+39:52:50.23,SN 2018hqm
01:34.5,-17:27:45.18,SN 2018hpb
52:56.2,+42:24:46.48,SN 2018hfg
20:16.7,+41:20:47.87,SN 2018gwa
53:11.9,+23:39:06.23,SN 2018gkf
27:21.9,+39:06:33.08,SN 2018gho
33:11.5,-01:18:20.41,SN 2018gfx
56:20.7,-09:34:59.94,SN 2018gea
04:44.3,+38:14:07.98,SN 2018fdt
20:27.8,+41:47:34.41,SN 2018eru
43:17.3,-54:34:14.38,SN 2018dyv
55:32.0,-49:53:11.54,SN 2018cvk
31:15.0,+17:11:34.79,SN 2018ctj
49:28.0,-24:23:00.49,SN 2018cnv
39:31.3,-03:08:55.25,SN 2018cnf
31:14.0,+16:53:33.72,SN 2018civ
32:29.3,+04:53:20.22,SN 2018cih
28:26.2,+08:48:22.14,SN 2018bwr
19:34.7,+44:02:02.22,SN 2018bwa
30:43.9,+42:21:44.35,SN 2018bih
56:20.2,+21:03:44.65,SN 2018bga
16:14.1,-31:37:02.86,SN 2018awp
33:52.6,-37:43:58.91,SN 2018aqn
41:30.9,-11:11:58.20,SN 2017ijn
42:51.9,+31:28:56.57,SN 2017hcd
03:50.6,-11:28:28.60,SN 2017hcc
04:42.4,+61:31:38.53,SN 2017gvb
17:31.7,-35:09:07.49,SN 2017gra
39:44.9,-23:15:17.17,SN 2017gir
57:34.8,+02:05:11.18,SN 2017ghw
54:28.7,-13:31:51.02,SN 2017ggv
17:11.4,+58:12:08.10,SN 2017gas
19:54.4,-56:11:08.48,SN 2017fck
32:06.2,+21:49:58.69,SN 2017fav
05:10.8,-45:33:03.49,SN 2017eni
03:32.5,-21:20:02.99,SN 2017dwq
11:33.1,-19:09:22.75,SN 2017djq
27:55.3,-13:24:46.53,SN 2017cqg
14:00.7,+26:54:58.54,SN 2017cin
54:13.1,+21:47:35.84,SN 2017cik
15:04.2,-24:48:05.48,SN 2017bzm
58:34.5,+06:57:47.29,SN 2017bxk
18:48.4,-12:15:32.51,SN 2017ben
53:24.7,+28:51:27.19,SN 2017bca
16:27.7,+03:35:25.29,SN 2017bbx
43:02.5,+11:38:20.42,SN 2017aal
02:05.6,+02:57:58.30,SN 2016jiu
42:37.1,-45:41:24.72,SN 2016jgr
22:25.2,-11:56:54.82,SN 2016ieq
06:29.1,+22:26:44.27,SN 2016idl
47:04.8,-25:46:13.83,SN 2016iaf
51:46.0,+44:36:03.06,SN 2016hgf
02:31.9,+25:11:26.49,SN 2016fji
07:07.1,+12:06:13.18,SN 2016fir
59:30.1,-28:51:39.24,SN 2016eso
04:19.7,-57:35:01.90,SN 2016eei
06:57.6,+27:18:04.10,SN 2016cyj
16:58.4,+46:44:07.28,SN 2016cyi
22:48.9,+14:00:59.88,SN 2016bly
10:14.0,+32:31:14.07,SN 2016bdu
03:50.7,+48:22:50.02,SN 2016aqv
08:25.4,-41:58:50.30,SN 2016aiy
22:09.2,+15:28:19.32,SN 2016afj
17:07.0,+15:48:35.90,SN 2016S
52:24.1,+39:41:28.60,SN 2015da
09:35.1,+33:07:22.12,SN 2015bh
24:49.0,+15:16:52.00,SN 2015bf
04:40.8,+12:37:43.61,SN 2015Z
35:05.2,-69:07:53.11,SN 2015J
30:07.2,-21:27:28.04,SN 2014ia
42:12.2,+23:06:16.70,SN 2014gf
20:46.9,-08:03:34.00,SN 2014es
59:11.8,+32:54:39.89,SN 2014ee
55:44.8,+26:15:28.58,SN 2014bw
48:06.0,+07:23:16.40,SN 2014ab
23:33.4,+54:26:30.19,SN 2014Y
36:05.0,+02:20:34.19,SN 2014T
54:04.0,-45:48:43.60,SN 2014P
15:49.8,+66:50:19.39,SN 2013ha
07:11.9,-28:03:26.32,SN 2013gc
08:02.4,+23:17:39.41,SN 2013fr
45:09.0,-55:44:27.31,SN 2013fc
58:24.4,+36:17:03.52,SN 2013dz
13:58.8,+42:41:58.99,SN 2013dw
37:45.7,+14:42:37.12,SN 2013dn
04:53.0,+12:55:10.42,SN 2013cj
06:34.0,+14:25:57.79,SN 2013W
45:29.6,-50:35:53.09,SN 2013L
41:15.3,+37:33:21.82,SN 2012hk
32:43.2,-27:10:33.31,SN 2012fp
57:46.4,+16:22:27.41,SN 2012cz
08:05.5,+20:30:12.49,SN 2012cq
41:07.3,-41:47:38.40,SN 2012ca
16:38.6,-06:46:36.19,SN 2012bq
25:08.5,+37:57:49.39,SN 2012as
54:01.7,+46:01:38.89,SN 2012am
06:11.6,+47:17:40.60,SN 2012al
22:47.6,+05:36:24.98,SN 2012ab
50:27.8,-03:29:24.50,SN 2012Y
38:34.4,+22:32:59.50,SN 2011jc
37:04.8,+15:28:14.20,SN 2011jb
34:48.2,+24:45:01.58,SN 2011iw
44:39.3,+35:58:03.90,SN 2011ib
26:14.5,+34:12:59.11,SN 2011hw
08:10.6,+51:50:57.01,SN 2011ht
17:59.6,+24:33:46.01,SN 2011fx
29:45.8,+18:53:07.19,SN 2011fr
56:14.0,-29:29:54.82,SN 2011fh
19:19.1,-04:51:05.90,SN 2011ey
09:15.3,-01:10:54.70,SN 2011eu
47:39.6,+51:41:04.70,SN 2011cw
52:32.6,+21:53:29.69,SN 2011cp
33:49.4,+39:15:48.71,SN 2011cc
10:28.4,+31:00:34.31,SN 2011ap
59:24.4,+16:25:08.18,SN 2011an
25:54.4,+10:23:11.11,SN 2011af
13:54.1,-17:00:39.31,SN 2011S
25:44.8,+16:12:56.02,SN 2011P
01:01.2,-14:31:34.79,SN 2011A
21:30.7,+48:07:47.39,SN 2010mc
44:44.6,-22:12:19.12,SN 2010lx
20:47.4,+35:53:37.50,SN 2010kb
09:43.6,+05:41:56.18,SN 2010jy
16:49.6,+60:29:46.00,SN 2010js
16:30.6,-21:24:36.29,SN 2010jp
42:53.3,+09:29:41.78,SN 2010jl
12:35.6,+15:28:28.49,SN 2010jk
06:52.2,+44:34:17.51,SN 2010jj
41:51.8,-46:05:45.38,SN 2010hd
48:20.2,-34:57:16.49,SN 2010bt
46:55.4,+34:09:35.39,SN 2010bq
21:37.6,+26:36:50.29,SN 2010M
40:10.9,+22:37:35.51,SN 2009nw
33:56.4,+13:55:09.01,SN 2009nn
05:24.5,+51:16:38.71,SN 2009nm
06:36.9,+34:19:51.60,SN 2009nj
11:09.2,+19:59:45.20,SN 2009mb
28:58.2,-00:35:12.30,SN 2009ma
09:43.0,-17:44:51.29,SN 2009kn
23:08.3,-28:56:52.40,SN 2009ip
19:11.9,+42:48:21.82,SN 2009fs
58:08.0,+02:26:03.30,SN 2009eo
05:02.0,+48:40:03.90,SN 2009cw
59:46.0,-29:36:07.49,SN 2009au
44:12.8,+07:52:23.59,SN 2008ja
08:37.2,+04:16:26.69,SN 2008iy
57:50.2,+36:22:33.49,SN 2008ip
55:13.6,+35:26:26.20,SN 2008en
14:17.0,+53:43:50.48,SN 2008cu
54:15.1,+10:58:25.00,SN 2008cg
02:58.8,+10:30:27.00,SN 2008bm
27:48.7,+69:41:50.78,SN 2008be
28:36.3,+15:34:49.12,SN 2008am
33:06.3,+33:08:58.99,SN 2008aj
34:45.4,+60:05:57.80,SN 2008S
34:24.2,-10:50:38.51,SN 2008J
02:43.6,+23:20:07.80,SN 2008B
26:23.2,+35:35:29.11,SN 2007va
02:34.3,+50:34:58.51,SN 2007rt
31:47.1,+33:36:54.11,SN 2007pk
24:10.3,+00:46:30.22,SN 2007oe
03:48.4,+00:21:31.39,SN 2007nx
55:38.6,-00:10:36.30,SN 2007jm
51:13.6,+11:25:18.91,SN 2007gy
21:09.1,+02:26:26.30,SN 2007fw
50:35.9,+43:46:32.92,SN 2007fk
42:45.2,+55:08:57.08,SN 2007cm
01:07.5,+51:15:57.31,SN 2007bb
20:40.8,+08:48:15.98,SN 2007ak
14:26.2,+36:06:52.42,SN 2007K
46:15.8,+11:25:56.32,SN 2006tf
43:10.3,-20:40:53.69,SN 2006rx
22:18.3,+27:53:19.90,SN 2006rc
40:02.7,-04:34:18.70,SN 2006qt
19:50.4,-20:58:06.38,SN 2006qq
32:04.7,-00:34:28.31,SN 2006jl
02:07.4,+00:48:31.50,SN 2006jd
17:27.1,+41:24:19.51,SN 2006gy
50:12.0,+47:03:20.48,SN 2006eh
49:57.7,+32:01:58.69,SN 2006df
16:04.0,-22:37:16.72,SN 2006dc
55:38.7,+44:23:01.39,SN 2006db
08:01.2,+26:06:59.00,SN 2006cy
47:47.8,+23:17:58.60,SN 2006cv
47:43.3,+09:39:33.91,SN 2006cu
30:41.9,+09:11:40.81,SN 2006bo
27:37.2,+41:15:35.39,SN 2006am
00:17.1,+28:36:22.00,SN 2006ag
53:19.9,+20:45:18.22,SN 2006aa
27:19.8,+31:47:14.50,SN 2006M
07:11.8,+28:38:46.21,SN 2006L
24:12.9,-03:44:50.60,SN 2005mt
31:49.4,-01:04:09.80,SN 2005mj
49:53.9,-10:45:23.40,SN 2005ma
23:28.8,+30:46:45.70,SN 2005ly
40:09.2,-05:36:02.20,SN 2005kj
03:16.9,+71:43:18.91,SN 2005kd
00:12.4,+00:20:26.92,SN 2005jr
29:47.7,+01:08:33.68,SN 2005jq
32:06.4,+08:26:44.41,SN 2005ip
48:49.1,-24:22:45.52,SN 2005gn
49:50.0,+32:16:56.78,SN 2005gl
56:35.5,+58:01:30.22,SN 2005ep
57:39.9,+27:50:18.38,SN 2005ds
41:26.8,+25:29:51.61,SN 2005db
59:30.9,+18:12:09.61,SN 2005cp
02:02.4,-06:17:35.70,SN 2005cl
44:37.6,-68:45:10.58,SN 2005av
31:38.8,-04:35:06.79,SN 2005aq
14:56.8,+33:49:35.69,SN 2005R
08:05.0,+26:22:44.40,SN 2004ec
28:57.6,+51:38:55.72,SN 2004ay
31:01.9,-70:04:15.89,SN 2003ma
37:05.1,-05:02:17.30,SN 2003lo
16:37.3,-12:23:32.89,SN 2003jh
54:22.7,+15:09:37.80,SN 2003hy
52:47.7,-19:11:28.21,SN 2003go
28:40.3,+12:46:05.81,SN 2003ei
33:24.5,-09:59:26.41,SN 2003ee
58:04.9,+58:52:49.91,SN 2003dv
28:45.8,+49:52:59.09,SN 2003as
08:28.1,+06:23:51.90,SN 2003G
19:54.1,+17:58:18.19,SN 2002hi
40:45.1,-04:07:38.50,SN 2002fj
08:25.1,+14:20:52.80,SN 2002ea
04:24.0,+47:35:53.20,SN 2002cb
50:01.1,+30:01:32.20,SN 2002bv
22:36.1,+71:35:41.50,SN 2002A
36:28.1,-11:50:03.52,SN 2001ir
26:30.8,-06:23:28.61,SN 2001ey
47:52.0,+84:10:02.21,SN 2000ev
09:08.2,-10:17:55.28,SN 2000eo
01:03.6,+33:28:45.01,SN 2000ct
37:16.1,-41:37:47.78,SN 2000cl
56:48.7,-05:34:40.80,SN 2000cd
52:58.1,+02:23:50.50,SN 2000bg
07:10.5,-28:14:02.51,SN 2000P
58:03.3,-27:40:33.38,SN 1999ey
37:17.7,+66:06:11.48,SN 1999el
43:45.5,+04:13:25.90,SN 1999eb
22:37.2,+27:21:19.80,SN 1999Z
17:16.4,-18:33:13.39,SN 1999E
51:11.7,+21:56:35.99,SN 1998ct
46:06.2,+47:28:55.49,SN 1998S
29:02.0,+33:10:00.00,SN 1998E
11:36.7,+22:55:29.39,SN 1997eg
13:39.8,+02:53:44.48,SN 1997cs
29:50.9,+39:45:20.30,SN 1997cq
54:18.7,-27:44:27.89,SN 1997cl
13:10.0,-65:20:44.41,SN 1996cr
20:59.3,+53:12:08.39,SN 1996bu
53:59.8,+03:31:46.31,SN 1996ae
38:37.8,-43:25:13.80,SN 1996L
59:09.7,-04:30:57.31,SN 1995aa
49:28.3,-10:10:15.38,SN 1995N
43:44.2,-05:18:53.78,SN 1995G
14:01.5,+40:06:21.49,SN 1994ak
55:36.9,+40:27:53.60,SN 1994Y