20.241666666666667,33.378058333333335,0.01,SN 2025nzv
31.453333333333333,-45.146005555555554,0.01,SN 2025mqf
7.468333333333334,34.567511111111116,0.01,SN 2025mbd
54.72833333333333,7.862052777777778,0.01,SN 2025lwz
29.606666666666666,-24.109336111111112,0.01,SN 2025kzr
1.945,66.08673333333333,0.01,SN 2025kjd
55.156666666666666,-72.14548055555557,0.01,SN 2025gsa
13.861666666666666,11.759227777777777,0.01,SN 2025gfb
22.496666666666666,-30.559866666666668,0.01,SN 2025eas
19.366666666666667,-1.785697222222222,0.01,SN 2025dke
7.028333333333333,3.960691666666667,0.01,SN 2025dht
6.1433333333333335,23.4668,0.01,SN 2025csc
59.66833333333334,27.111347222222225,0.01,SN 2025cbj
38.52166666666667,40.076688888888896,0.01,SN 2025bpq
34.763333333333335,44.59875277777778,0.01,SN 2025ah
29.416666666666668,-36.429766666666666,0.01,SN 2025ae
26.026666666666667,37.60211388888889,0.01,SN 2024aifs
28.511666666666667,58.56150833333333,0.01,SN 2024agfq
17.743333333333332,16.28092222222222,0.01,SN 2024afpl
58.556666666666665,45.01131111111111,0.01,SN 2024advj
22.9,-40.62972777777778,0.01,SN 2024acyk
13.266666666666667,-6.134827777777778,0.01,SN 2024acxh
48.58,24.893438888888888,0.01,SN 2024aboy
3.098333333333333,26.532241666666664,0.01,SN 2024abmz
1.5166666666666666,-17.26505,0.01,SN 2024abmf
12.911666666666667,13.844830555555555,0.01,SN 2024abjl
14.596666666666666,3.742036111111111,0.01,SN 2024abbx
43.355,-50.16825,0.01,SN 2024aavj
54.71666666666667,-76.79633333333334,0.01,SN 2024aapx
8.751666666666667,30.910652777777777,0.01,SN 2024aaks
39.365,-12.689961111111112,0.01,SN 2024zwf
25.803333333333335,-1.5511694444444444,0.01,SN 2024yre
8.828333333333333,-67.04741666666666,0.01,SN 2024xuo
30.176666666666666,2.092486111111111,0.01,SN 2024vku
7.946666666666666,18.2152,0.01,SN 2024vgd
34.93833333333333,11.958963888888889,0.01,SN 2024ugv
20.371666666666666,-5.60631111111111,0.01,SN 2024ueo
15.18,-27.91512222222222,0.01,SN 2024tvi
9.858333333333333,42.36601111111111,0.01,SN 2024spu
19.081666666666667,-8.421930555555555,0.01,SN 2024sbw
14.498333333333333,27.401297222222222,0.01,SN 2024qpn
14.941666666666666,-51.45271944444445,0.01,SN 2024pjz
28.861666666666668,1.6475,0.01,SN 2024oaf
7.096666666666667,-26.589580555555553,0.01,SN 2024mzq
59.288333333333334,69.86111388888888,0.01,SN 2024myl
33.275,11.021638888888889,0.01,SN 2024lib
44.733333333333334,16.085219444444444,0.01,SN 2024kgi
22.623333333333335,22.403174999999997,0.01,SN 2024jvz
21.656666666666666,-65.40846388888889,0.01,SN 2024jem
8.903333333333334,-0.40398055555555556,0.01,SN 2024ien
13.611666666666666,-47.117041666666665,0.01,SN 2024idf
48.79666666666667,37.217225,0.01,SN 2024hpj
34.525,58.309155555555556,0.01,SN 2024gbc
31.956666666666667,71.02179444444444,0.01,SN 2024fof
1.8516666666666666,13.985044444444444,0.01,SN 2024ezb
37.678333333333335,1.2951138888888887,0.01,SN 2024ejz
11.755,-57.13446111111111,0.01,SN 2024egc
21.39666666666667,-49.715361111111115,0.01,SN 2024dyf
53.391666666666666,14.411447222222222,0.01,SN 2024dwo
4.325,-11.903869444444444,0.01,SN 2024dco
54.855,2.743961111111111,0.01,SN 2024dbc
2.1983333333333333,53.265930555555556,0.01,SN 2024cui
45.79333333333334,48.37531111111111,0.01,SN 2024crf
25.575,34.244030555555554,0.01,SN 2024cmq
18.638333333333332,4.309669444444444,0.01,SN 2024bth
1.4216666666666666,44.01634722222222,0.01,SN 2024bcm
46.75,29.909388888888888,0.01,SN 2024dy
43.901666666666664,-29.727480555555555,0.01,SN 2024C
33.95166666666667,4.3237,0.01,SN 2023acmb
27.023333333333333,33.954930555555556,0.01,SN 2023abtj
57.00666666666667,30.981869444444442,0.01,SN 2023zmy
45.98,-3.2790694444444446,0.01,SN 2023zjw
58.92333333333333,-26.057441666666666,0.01,SN 2023zaz
26.076666666666668,-31.257055555555556,0.01,SN 2023yxs
17.638333333333332,22.732149999999997,0.01,SN 2023yqw
12.316666666666666,-34.37961111111111,0.01,SN 2023ynf
58.913333333333334,27.071305555555554,0.01,SN 2023yhd
19.575,4.30495,0.01,SN 2023yeu
58.57666666666667,-34.707883333333335,0.01,SN 2023xxk
50.35166666666667,-33.40121944444444,0.01,SN 2023xxj
44.78333333333333,16.01798611111111,0.01,SN 2023xob
14.945,33.82470555555556,0.01,SN 2023xix
42.55166666666667,-15.277833333333334,0.01,SN 2023wob
24.838333333333335,43.472525000000005,0.01,SN 2023vyn
24.215,79.9458,0.01,SN 2023vlp
54.335,-13.076975,0.01,SN 2023vke
22.766666666666666,26.459883333333334,0.01,SN 2023vbx
43.73,34.37501666666667,0.01,SN 2023vbg
27.255,13.95581111111111,0.01,SN 2023usm
21.528333333333332,0.47241944444444445,0.01,SN 2023usc
55.42333333333333,45.218155555555555,0.01,SN 2023syz
41.29833333333333,-14.230902777777779,0.01,SN 2023qdi
17.201666666666668,1.5990000000000002,0.01,SN 2023pfj
36.958333333333336,18.293097222222222,0.01,SN 2023omf
6.105,-13.40155,0.01,SN 2023okv
28.63,-15.896683333333334,0.01,SN 2023ohb
45.41,1.572475,0.01,SN 2023nwe
39.736666666666665,-15.83455,0.01,SN 2023nof
7.763333333333334,-48.75228611111111,0.01,SN 2023mza
51.99166666666667,33.814388888888885,0.01,SN 2023mpu
9.646666666666667,9.560802777777779,0.01,SN 2023mjq
0.44,-33.52417222222222,0.01,SN 2023mgr
28.23,51.21528333333334,0.01,SN 2023mft
40.985,24.007302777777777,0.01,SN 2023meo
49.093333333333334,-19.792505555555557,0.01,SN 2023lnl
9.16,52.533277777777776,0.01,SN 2023ldh
36.721666666666664,12.090083333333334,0.01,SN 2023kqw
53.30166666666667,37.689899999999994,0.01,SN 2023kki
5.138333333333334,22.08418888888889,0.01,SN 2023jwb
21.443333333333335,7.032891666666667,0.01,SN 2023jux
41.97666666666667,19.093194444444443,0.01,SN 2023jqa
32.586666666666666,-0.7362916666666666,0.01,SN 2023jgf
17.381666666666668,-20.575411111111112,0.01,SN 2023jdh
39.935,24.659627777777775,0.01,SN 2023iex
29.061666666666667,-10.424825,0.01,SN 2023huv
49.998333333333335,-17.53702777777778,0.01,SN 2023hpd
30.093333333333334,35.6722,0.01,SN 2023erg
5.276666666666666,81.719125,0.01,SN 2023emr
42.178333333333335,66.94898888888889,0.01,SN 2023dej
24.386666666666667,47.05437222222222,0.01,SN 2023cyu
10.456666666666667,18.023269444444445,0.01,SN 2023bie
16.071666666666665,44.90183333333333,0.01,SN 2023bho
25.801666666666666,-37.77428888888889,0.01,SN 2023bgj
30.025,12.987541666666665,0.01,SN 2023awp
22.816666666666666,-13.275200000000002,0.01,SN 2023alo
32.62833333333333,68.39687222222223,0.01,SN 2023adz
22.09,13.314347222222223,0.01,SN 2023abi
28.925,5.459066666666667,0.01,SN 2023wi
7.413333333333333,39.19377222222222,0.01,SN 2023jo
41.48833333333334,16.762119444444444,0.01,SN 2022aecy
54.50333333333333,-34.668680555555554,0.01,SN 2022aaon
58.93666666666667,39.63526111111111,0.01,SN 2022aahy
42.63333333333333,-31.462688888888888,0.01,SN 2022aaan
8.553333333333333,52.826769444444444,0.01,SN 2022zyd
31.01,48.34867777777778,0.01,SN 2022ymi
13.676666666666666,-1.2756027777777776,0.01,SN 2022ymc
52.251666666666665,-1.141086111111111,0.01,SN 2022wqo
24.258333333333333,19.081308333333332,0.01,SN 2022wed
42.53333333333333,7.099966666666666,0.01,SN 2022waq
11.486666666666666,16.662966666666666,0.01,SN 2022vwu
20.11,10.633261111111112,0.01,SN 2022vib
37.175,68.57554999999999,0.01,SN 2022uot
46.16,-40.33830277777778,0.01,SN 2022tpe
35.85666666666667,-13.32725,0.01,SN 2022tmo
25.161666666666665,67.82938055555555,0.01,SN 2022tbh
41.23,56.4718,0.01,SN 2022ssx
16.393333333333334,-51.08496944444445,0.01,SN 2022sks
49.15,8.50975,0.01,SN 2022saz
2.825,-21.802311111111113,0.01,SN 2022rmg
43.935,-8.70901111111111,0.01,SN 2022ria
20.736666666666668,46.881883333333334,0.01,SN 2022rhl
2.296666666666667,80.10086944444444,0.01,SN 2022qzx
24.545,-6.645102777777777,0.01,SN 2022qyq
29.758333333333333,13.640030555555555,0.01,SN 2022qml
28.32,20.39592222222222,0.01,SN 2022pss
1.6983333333333333,40.751019444444445,0.01,SN 2022prr
12.256666666666666,34.391475,0.01,SN 2022phy
5.15,32.15026111111111,0.01,SN 2022paz
38.84,-50.19271111111111,0.01,SN 2022ozx
24.60333333333333,4.5584694444444445,0.01,SN 2022owx
32.72833333333333,0.6811305555555556,0.01,SN 2022owp
16.833333333333332,45.95518055555556,0.01,SN 2022oeh
45.555,29.640530555555554,0.01,SN 2022odp
37.108333333333334,33.957172222222226,0.01,SN 2022nxg
51.04,30.664538888888888,0.01,SN 2022myl
19.191666666666666,41.017358333333334,0.01,SN 2022msv
30.85333333333333,-2.94275,0.01,SN 2022mop
39.025,15.986580555555555,0.01,SN 2022mma
32.61666666666667,20.60261388888889,0.01,SN 2022mgr
32.565,43.27412777777778,0.01,SN 2022mds
52.901666666666664,7.253688888888889,0.01,SN 2022lew
54.49333333333333,-25.185425,0.01,SN 2022kmy
46.25666666666667,11.863438888888888,0.01,SN 2022kae
52.166666666666664,73.52501111111111,0.01,SN 2022jna
42.80166666666667,64.57491388888889,0.01,SN 2022jie
29.698333333333334,40.33493888888889,0.01,SN 2022iep
30.52166666666667,-19.078369444444444,0.01,SN 2022iaz
45.986666666666665,59.26025,0.01,SN 2022hwk
11.628333333333334,46.311119444444444,0.01,SN 2022hsu
14.611666666666666,-10.427458333333332,0.01,SN 2022hev
46.08,42.27628055555555,0.01,SN 2022gzi
33.708333333333336,43.74593888888889,0.01,SN 2022fnl
55.025,2.659463888888889,0.01,SN 2022fmg
35.83833333333333,24.682833333333335,0.01,SN 2022dkw
11.708333333333334,28.572630555555556,0.01,SN 2022dhp
34.53333333333333,14.896069444444445,0.01,SN 2022dfh
31.563333333333333,20.759038888888888,0.01,SN 2022cxa
59.56333333333333,-58.32455277777778,0.01,SN 2022zi
46.08166666666666,-2.221261111111111,0.01,SN 2022K
22.411666666666665,-2.7308611111111114,0.01,SN 2021agrl
27.098333333333333,24.107472222222224,0.01,SN 2021agji
4.3933333333333335,-35.6023,0.01,SN 2021afry
43.495,-16.797219444444448,0.01,SN 2021aefs
57.855,9.631311111111112,0.01,SN 2021adou
23.515,-23.442380555555555,0.01,SN 2021admz
2.23,-28.39158888888889,0.01,SN 2021acya
17.588333333333335,8.511591666666666,0.01,SN 2021acnp
27.531666666666666,-32.99571944444445,0.01,SN 2021abqf
24.058333333333334,15.969430555555556,0.01,SN 2021abbv
10.85,-9.629447222222222,0.01,SN 2021aapa
22.135,-35.88106944444444,0.01,SN 2021aaft
27.326666666666668,2.7926055555555553,0.01,SN 2021zhw
40.126666666666665,-5.003475,0.01,SN 2021yyy
25.703333333333333,44.82364166666667,0.01,SN 2021yys
25.293333333333333,22.39036388888889,0.01,SN 2021ydc
30.616666666666667,25.43541388888889,0.01,SN 2021yaz
39.971666666666664,-22.78878888888889,0.01,SN 2021xwg
15.12,17.498694444444446,0.01,SN 2021xre
48.56666666666667,-20.20516111111111,0.01,SN 2021wwp
11.13,72.48884444444444,0.01,SN 2021wrr
43.03333333333333,-6.413297222222223,0.01,SN 2021wly
25.758333333333333,-33.22238055555556,0.01,SN 2021wil
0.7466666666666666,49.37293888888889,0.01,SN 2021waf
47.593333333333334,2.882902777777778,0.01,SN 2021vzp
9.111666666666666,22.402094444444444,0.01,SN 2021vma
52.37833333333333,-18.696533333333335,0.01,SN 2021uru
49.415,-1.766338888888889,0.01,SN 2021ukt
58.36833333333333,-25.160280555555556,0.01,SN 2021uha
10.735,-63.100950000000005,0.01,SN 2021uds
21.803333333333335,75.28411944444444,0.01,SN 2021tie
18.288333333333334,14.834702777777778,0.01,SN 2021srg
45.36666666666667,26.750180555555556,0.01,SN 2021rll
38.865,26.37896111111111,0.01,SN 2021ras
2.5416666666666665,-16.760119444444445,0.01,SN 2021qug
32.67333333333333,25.576319444444444,0.01,SN 2021qqp
42.75333333333333,73.13898055555556,0.01,SN 2021qim
54.446666666666665,53.72399166666667,0.01,SN 2021qeq
11.738333333333333,12.079016666666666,0.01,SN 2021qep
4.948333333333333,-9.8255,0.01,SN 2021puu
22.745,-14.812747222222223,0.01,SN 2021owc
34.865,-7.448488888888889,0.01,SN 2021osr
8.705,-32.17723611111111,0.01,SN 2021nin
56.69833333333333,68.37859999999999,0.01,SN 2021mwh
32.25,-0.5014083333333333,0.01,SN 2021lhy
12.1,40.34524444444445,0.01,SN 2021lft
19.825,56.166999999999994,0.01,SN 2021kwj
35.79833333333333,2.9998194444444444,0.01,SN 2021kwc
56.86666666666667,78.4636,0.01,SN 2021kqv
14.125,-12.588000000000001,0.01,SN 2021kgj
50.528333333333336,57.99113055555556,0.01,SN 2021kat
38.635,-0.45088055555555556,0.01,SN 2021jvn
39.22833333333333,-26.640925,0.01,SN 2021jtu
56.93,45.95097222222223,0.01,SN 2021jmm
40.715,9.370619444444445,0.01,SN 2021jln
18.65,-41.25335277777778,0.01,SN 2021jbi
16.986666666666668,32.23513055555556,0.01,SN 2021iui
30.99,77.21461111111111,0.01,SN 2021hur
22.28,56.35005,0.01,SN 2021hsn
21.913333333333334,16.744369444444445,0.01,SN 2021gpw
34.67,22.895005555555556,0.01,SN 2021gci
13.793333333333333,-0.9153,0.01,SN 2021fpn
17.206666666666667,-17.257158333333333,0.01,SN 2021foa
51.975,62.56787777777778,0.01,SN 2021fel
58.65,26.49233888888889,0.01,SN 2021ezt
6.386666666666667,29.65777222222222,0.01,SN 2021cvd
31.633333333333333,6.179086111111111,0.01,SN 2021bxq
4.01,10.009319444444445,0.01,SN 2021bxo
35.05,56.47731944444445,0.01,SN 2021bwf
26.645,-11.896027777777777,0.01,SN 2021bmv
39.64333333333333,58.98730277777778,0.01,SN 2021yl
1.8533333333333335,13.956613888888889,0.01,SN 2021mz
26.721666666666668,54.99507777777778,0.01,SN 2021kv
51.55,38.01101944444444,0.01,SN 2021bn
35.71333333333333,13.332155555555556,0.01,SN 2020aeuv
44.935,31.09603611111111,0.01,SN 2020acct
0.8533333333333334,-0.1855888888888889,0.01,SN 2020abku
27.23,-0.767538888888889,0.01,SN 2020abhx
9.208333333333334,2.2567694444444446,0.01,SN 2020aaut
53.843333333333334,-5.171444444444445,0.01,SN 2020aatv
29.171666666666667,-22.021208333333334,0.01,SN 2020aagi
51.483333333333334,22.82891111111111,0.01,SN 2020aafb
6.535,7.760127777777778,0.01,SN 2020zos
53.43666666666667,10.896469444444444,0.01,SN 2020ywx
12.935,12.80858888888889,0.01,SN 2020yrn
15.355,78.13381111111111,0.01,SN 2020yhy
11.038333333333334,-22.2973,0.01,SN 2020ybn
32.428333333333335,-12.961391666666666,0.01,SN 2020xpo
20.47,22.986900000000002,0.01,SN 2020xkx
30.948333333333334,18.880011111111113,0.01,SN 2020xkw
37.73,21.854075,0.01,SN 2020vou
4.376666666666667,51.082461111111115,0.01,SN 2020vci
15.458333333333334,-3.0106083333333333,0.01,SN 2020utm
34.81666666666667,10.977038888888888,0.01,SN 2020uaq
37.973333333333336,20.000844444444443,0.01,SN 2020tyk
40.166666666666664,42.77761944444444,0.01,SN 2020tlf
57.413333333333334,25.063522222222222,0.01,SN 2020tis
9.743333333333334,0.34025833333333333,0.01,SN 2020tan
48.83833333333333,-17.275683333333333,0.01,SN 2020ryo
18.863333333333333,18.669325,0.01,SN 2020rno
55.88333333333333,36.409841666666665,0.01,SN 2020qyy
16.69,57.90343333333333,0.01,SN 2020qpo
44.1,5.259980555555556,0.01,SN 2020qmj
53.88333333333333,-25.473913888888887,0.01,SN 2020pvb
38.24166666666667,14.3951,0.01,SN 2020pfb
3.935,-23.313950000000002,0.01,SN 2020nub
5.301666666666667,52.12016388888889,0.01,SN 2020nps
29.005,7.849561111111111,0.01,SN 2020noz
21.071666666666665,-22.514069444444445,0.01,SN 2020nku
40.13666666666666,38.83175000000001,0.01,SN 2020kro
28.235,25.670369444444447,0.01,SN 2020jhs
48.8,-10.572955555555556,0.01,SN 2020hfn
2.67,9.30386388888889,0.01,SN 2020hem
54.376666666666665,-5.357049999999999,0.01,SN 2020hcr
0.4983333333333333,17.2363,0.01,SN 2020fhw
16.4,40.80813055555555,0.01,SN 2020edh
10.723333333333333,58.830850000000005,0.01,SN 2020dtd
42.026666666666664,3.200861111111111,0.01,SN 2020dfh
13.425,37.69938888888888,0.01,SN 2020dcs
52.678333333333335,9.032283333333334,0.01,SN 2020cxu
22.326666666666668,-7.579761111111111,0.01,SN 2020cui
5.851666666666667,-18.621430555555555,0.01,SN 2020csh
10.48,34.11277777777778,0.01,SN 2020cnv
47.29833333333333,-20.52758888888889,0.01,SN 2020cke
56.045,-14.388288888888889,0.01,SN 2020cgo
57.845,33.79673888888889,0.01,SN 2020bfe
18.898333333333333,63.16254722222222,0.01,SN 2020yy
34.538333333333334,8.788013888888889,0.01,SN 2020vz
26.331666666666667,-7.4750000000000005,0.01,SN 2020sj
50.568333333333335,-4.339661111111111,0.01,SN 2020rc
37.14833333333333,72.46025,0.01,SN 2020km
55.32833333333333,-11.413511111111111,0.01,SN 2020iq
53.03,20.23431388888889,0.01,SN 2020in
28.178333333333335,79.11009999999999,0.01,SN 2020cn
56.348333333333336,45.21255555555556,0.01,SN 2019aafk
48.663333333333334,30.678,0.01,SN 2019aafj
31.97,43.83947222222223,0.01,SN 2019aafi
16.275,48.428444444444445,0.01,SN 2019aafe
39.79,19.929680555555557,0.01,SN 2019zrk
13.771666666666667,-22.435180555555554,0.01,SN 2019yxk
16.8,-7.478627777777778,0.01,SN 2019wrt
1.8599999999999999,-10.411019444444445,0.01,SN 2019wqc
