20.241666666666667,33.378058333333335,0.01,SN 2025nzv
10.94,1.0714333333333332,0.01,SN 2019wnc
29.898333333333333,70.78599722222222,0.01,SN 2019wmf
47.85166666666667,0.10042222222222223,0.01,SN 2019wma
15.94,10.683691666666666,0.01,SN 2019wdb
35.056666666666665,50.43478888888889,0.01,SN 2019vts
16.975,-16.111961111111114,0.01,SN 2019vpk
56.513333333333335,18.43992777777778,0.01,SN 2019vkl
13.925,21.66795,0.01,SN 2019vas
14.421666666666667,7.695861111111111,0.01,SN 2019unf
50.26833333333333,21.33761111111111,0.01,SN 2019uit
47.94833333333333,-12.982397222222222,0.01,SN 2019tqd
0.011666666666666665,-3.1084222222222224,0.01,SN 2019tpl
19.373333333333335,21.775869444444442,0.01,SN 2019tlv
28.02166666666667,-4.554661111111111,0.01,SN 2019ths
19.97,25.629661111111112,0.01,SN 2019sxv
36.47666666666667,-7.6339444444444435,0.01,SN 2019ssg
11.096666666666666,27.28858055555556,0.01,SN 2019snp
49.678333333333335,5.074211111111111,0.01,SN 2019smj
45.07666666666667,26.071441666666665,0.01,SN 2019sae
41.361666666666665,22.82245,0.01,SN 2019qvr
32.998333333333335,-2.778188888888889,0.01,SN 2019qny
31.696666666666665,0.2791361111111111,0.01,SN 2019qif
3.75,-64.37665,0.01,SN 2019qem
33.275,74.93502222222223,0.01,SN 2019pox
18.713333333333335,67.90011111111112,0.01,SN 2019pgu
34.67,16.418583333333334,0.01,SN 2019pdm
18.436666666666667,-0.5515166666666668,0.01,SN 2019pdi
10.73,7.303294444444444,0.01,SN 2019nns
19.953333333333333,15.377419444444445,0.01,SN 2019njv
54.975,44.09015,0.01,SN 2019mtk
55.608333333333334,53.59189444444445,0.01,SN 2019mom
2.6016666666666666,5.156380555555556,0.01,SN 2019mce
23.013333333333332,-49.52081944444444,0.01,SN 2019lub
5.133333333333334,73.58443055555556,0.01,SN 2019lkr
44.495,33.98611944444445,0.01,SN 2019kud
52.913333333333334,20.71765,0.01,SN 2019krt
10.34,-9.574738888888888,0.01,SN 2019kep
15.428333333333333,-14.253819444444444,0.01,SN 2019jys
59.30833333333333,-6.993833333333334,0.01,SN 2019ifr
21.081666666666667,8.168505555555555,0.01,SN 2019iay
20.615,-2.976986111111111,0.01,SN 2019huk
48.34166666666667,48.201969444444444,0.01,SN 2019hgy
28.283333333333335,26.32678888888889,0.01,SN 2019gvy
58.95333333333333,20.05295,0.01,SN 2019gjs
26.72833333333333,56.07579444444445,0.01,SN 2019fmb
30.475,-32.612300000000005,0.01,SN 2019fcg
55.015,-76.41196111111111,0.01,SN 2019esa
20.36,-14.06808611111111,0.01,SN 2019ekv
8.476666666666667,29.269769444444442,0.01,SN 2019ejp
31.166666666666668,-8.450722222222222,0.01,SN 2019dzw
23.296666666666667,19.723130555555553,0.01,SN 2019dvv
32.336666666666666,-1.2170277777777778,0.01,SN 2019dve
48.525,2.91375,0.01,SN 2019dnz
28.2,-1.604163888888889,0.01,SN 2019dde
0.705,12.039816666666667,0.01,SN 2019ctt
6.2716666666666665,67.51391111111111,0.01,SN 2019cqw
1.0916666666666666,50.65618055555555,0.01,SN 2019cht
50.73166666666667,-2.506947222222222,0.01,SN 2019cac
1.6400000000000001,14.415269444444444,0.01,SN 2019bzq
57.975,78.60377222222222,0.01,SN 2019bxq
48.44,-45.692,0.01,SN 2019bwb
49.365,48.00286111111111,0.01,SN 2019aqo
40.12,16.484530555555555,0.01,SN 2019alr
50.43,43.053216666666664,0.01,SN 2019rz
59.178333333333335,43.81991111111112,0.01,SN 2019qt
12.58,-20.460683333333332,0.01,SN 2019lr
2.9450000000000003,32.54781388888889,0.01,SN 2019el
5.91,33.52086111111111,0.01,SN 2018lua
24.463333333333335,46.61931111111111,0.01,SN 2018lmy
6.581666666666667,63.84869444444445,0.01,SN 2018lkg
5.055,25.261925,0.01,SN 2018leh
1.0833333333333333,26.351069444444445,0.01,SN 2018kyv
11.525,31.832319444444444,0.01,SN 2018knq
56.3,52.54942222222222,0.01,SN 2018khn
3.2666666666666666,-55.97678888888889,0.01,SN 2018khh
55.80833333333333,3.6415305555555557,0.01,SN 2018kag
39.605,30.211583333333333,0.01,SN 2018jmn
17.811666666666667,35.80809444444444,0.01,SN 2018jdo
44.233333333333334,32.1275,0.01,SN 2018ihm
10.463333333333333,15.364119444444444,0.01,SN 2018hzn
47.626666666666665,39.88061944444444,0.01,SN 2018hqm
1.575,-17.46255,0.01,SN 2018hpb
52.93666666666667,42.41291111111111,0.01,SN 2018hfg
20.278333333333332,41.346630555555556,0.01,SN 2018gwa
53.19833333333333,23.651730555555552,0.01,SN 2018gkf
27.365,39.10918888888889,0.01,SN 2018gho
33.19166666666667,-1.3056694444444445,0.01,SN 2018gfx
56.345,-9.583316666666667,0.01,SN 2018gea
4.738333333333333,38.23555,0.01,SN 2018fdt
20.463333333333335,41.79289166666666,0.01,SN 2018eru
43.288333333333334,-54.570661111111114,0.01,SN 2018dyv
55.53333333333333,-49.886538888888886,0.01,SN 2018cvk
31.25,17.19299722222222,0.01,SN 2018ctj
49.46666666666667,-24.383469444444444,0.01,SN 2018cnv
39.52166666666667,-3.1486805555555555,0.01,SN 2018cnf
31.233333333333334,16.892699999999998,0.01,SN 2018civ
32.48833333333334,4.8889499999999995,0.01,SN 2018cih
28.436666666666667,8.80615,0.01,SN 2018bwr
19.578333333333333,44.03395,0.01,SN 2018bwa
30.731666666666666,42.362319444444445,0.01,SN 2018bih
56.336666666666666,21.062402777777777,0.01,SN 2018bga
16.235,-31.617461111111112,0.01,SN 2018awp
33.876666666666665,-37.73303055555556,0.01,SN 2018aqn
41.515,-11.1995,0.01,SN 2017ijn
42.865,31.482380555555554,0.01,SN 2017hcd
3.8433333333333333,-11.47461111111111,0.01,SN 2017hcc
4.706666666666667,61.527369444444446,0.01,SN 2017gvb
17.528333333333332,-35.15208055555556,0.01,SN 2017gra
39.748333333333335,-23.254769444444445,0.01,SN 2017gir
57.58,2.086438888888889,0.01,SN 2017ghw
54.47833333333333,-13.530838888888889,0.01,SN 2017ggv
17.19,58.20225,0.01,SN 2017gas
19.906666666666666,-56.18568888888888,0.01,SN 2017fck
32.10333333333333,21.832969444444444,0.01,SN 2017fav
5.18,-45.55096944444444,0.01,SN 2017eni
3.5416666666666665,-21.334163888888888,0.01,SN 2017dwq
11.551666666666666,-19.156319444444442,0.01,SN 2017djq
27.921666666666667,-13.412925,0.01,SN 2017cqg
14.011666666666667,26.91626111111111,0.01,SN 2017cin
54.218333333333334,21.793288888888892,0.01,SN 2017cik
15.07,-24.80152222222222,0.01,SN 2017bzm
58.575,6.963136111111111,0.01,SN 2017bxk
18.806666666666665,-12.259030555555556,0.01,SN 2017ben
53.41166666666667,28.85755277777778,0.01,SN 2017bca
16.461666666666666,3.5903583333333335,0.01,SN 2017bbx
43.041666666666664,11.639005555555554,0.01,SN 2017aal
2.0933333333333333,2.9661944444444446,0.01,SN 2016jiu
42.61833333333333,-45.6902,0.01,SN 2016jgr
22.42,-11.948561111111111,0.01,SN 2016ieq
6.485,22.445630555555557,0.01,SN 2016idl
47.08,-25.770508333333332,0.01,SN 2016iaf
51.766666666666666,44.60085,0.01,SN 2016hgf
2.5316666666666667,25.190691666666666,0.01,SN 2016fji
7.118333333333333,12.10366111111111,0.01,SN 2016fir
59.501666666666665,-28.8609,0.01,SN 2016eso
4.328333333333333,-57.58386111111111,0.01,SN 2016eei
6.96,27.30113888888889,0.01,SN 2016cyj
16.973333333333333,46.73535555555556,0.01,SN 2016cyi
22.815,14.016633333333333,0.01,SN 2016bly
10.233333333333333,32.520575,0.01,SN 2016bdu
3.845,48.38056111111111,0.01,SN 2016aqv
8.423333333333334,-41.98063888888889,0.01,SN 2016aiy
22.153333333333332,15.472033333333334,0.01,SN 2016afj
17.116666666666667,15.809972222222223,0.01,SN 2016S
52.401666666666664,39.69127777777778,0.01,SN 2015da
9.585,33.12281111111111,0.01,SN 2015bh
24.816666666666666,15.281111111111112,0.01,SN 2015bf
4.68,12.628780555555556,0.01,SN 2015Z
35.086666666666666,-69.13141944444443,0.01,SN 2015J
30.12,-21.45778888888889,0.01,SN 2014ia
42.20333333333333,23.10463888888889,0.01,SN 2014gf
20.781666666666666,-8.059444444444445,0.01,SN 2014es
59.196666666666665,32.91108055555556,0.01,SN 2014ee
55.74666666666667,26.257938888888887,0.01,SN 2014bw
48.1,7.387888888888889,0.01,SN 2014ab
23.556666666666665,54.44171944444444,0.01,SN 2014Y
36.083333333333336,2.3428305555555555,0.01,SN 2014T
54.06666666666667,-45.81211111111111,0.01,SN 2014P
15.83,66.83871944444444,0.01,SN 2013ha
7.198333333333333,-28.05731111111111,0.01,SN 2013gc
8.04,23.294280555555556,0.01,SN 2013fr
45.15,-55.740919444444444,0.01,SN 2013fc
58.406666666666666,36.28431111111111,0.01,SN 2013dz
13.98,42.69971944444444,0.01,SN 2013dw
37.76166666666667,14.71031111111111,0.01,SN 2013dn
4.883333333333333,12.919561111111111,0.01,SN 2013cj
6.566666666666666,14.432719444444444,0.01,SN 2013W
45.49333333333333,-50.598080555555555,0.01,SN 2013L
41.255,37.556061111111106,0.01,SN 2012hk
32.72,-27.175919444444446,0.01,SN 2012fp
57.77333333333333,16.374280555555558,0.01,SN 2012cz
8.091666666666667,20.503469444444445,0.01,SN 2012cq
41.12166666666667,-41.794,0.01,SN 2012ca
16.643333333333334,-6.776719444444445,0.01,SN 2012bq
25.141666666666666,37.96371944444445,0.01,SN 2012as
54.028333333333336,46.02746944444444,0.01,SN 2012am
6.193333333333333,47.29461111111111,0.01,SN 2012al
22.793333333333333,5.606938888888888,0.01,SN 2012ab
50.46333333333333,-3.490138888888889,0.01,SN 2012Y
38.57333333333333,22.549861111111113,0.01,SN 2011jc
37.08,15.470611111111111,0.01,SN 2011jb
34.803333333333335,24.75043888888889,0.01,SN 2011iw
44.655,35.96775,0.01,SN 2011ib
26.241666666666667,34.21641944444445,0.01,SN 2011hw
8.176666666666666,51.84916944444445,0.01,SN 2011ht
17.993333333333332,24.562780555555555,0.01,SN 2011fx
29.763333333333332,18.885330555555555,0.01,SN 2011fr
56.233333333333334,-29.498561111111112,0.01,SN 2011fh
19.318333333333335,-4.851638888888888,0.01,SN 2011ey
9.255,-1.1818611111111113,0.01,SN 2011eu
47.66,51.684638888888884,0.01,SN 2011cw
52.54333333333334,21.891580555555556,0.01,SN 2011cp
33.82333333333333,39.263530555555555,0.01,SN 2011cc
10.473333333333333,31.009530555555557,0.01,SN 2011ap
59.406666666666666,16.41893888888889,0.01,SN 2011an
25.906666666666666,10.386419444444444,0.01,SN 2011af
13.901666666666667,-17.010919444444443,0.01,SN 2011S
25.746666666666666,16.21556111111111,0.01,SN 2011P
1.02,-14.526330555555557,0.01,SN 2011A
21.511666666666667,48.12983055555556,0.01,SN 2010mc
44.74333333333333,-22.20531111111111,0.01,SN 2010lx
20.79,35.89375,0.01,SN 2010kb
9.726666666666667,5.698938888888889,0.01,SN 2010jy
16.826666666666668,60.49611111111111,0.01,SN 2010js
16.51,-21.410080555555552,0.01,SN 2010jp
42.888333333333335,9.494938888888887,0.01,SN 2010jl
12.593333333333334,15.474580555555555,0.01,SN 2010jk
6.87,44.57153055555556,0.01,SN 2010jj
41.86333333333333,-46.09593888888889,0.01,SN 2010hd
48.336666666666666,-34.95458055555556,0.01,SN 2010bt
46.92333333333333,34.15983055555555,0.01,SN 2010bq
21.626666666666665,26.613969444444447,0.01,SN 2010M
40.181666666666665,22.626530555555554,0.01,SN 2009nw
33.94,13.919169444444444,0.01,SN 2009nn
5.408333333333333,51.27741944444444,0.01,SN 2009nm
6.615,34.331,0.01,SN 2009nj
11.153333333333332,19.99588888888889,0.01,SN 2009mb
28.97,-0.58675,0.01,SN 2009ma
9.716666666666667,-17.747580555555558,0.01,SN 2009kn
23.138333333333332,-28.94788888888889,0.01,SN 2009ip
19.198333333333334,42.806061111111106,0.01,SN 2009fs
58.13333333333333,2.43425,0.01,SN 2009eo
5.033333333333333,48.66775,0.01,SN 2009cw
59.766666666666666,-29.602080555555556,0.01,SN 2009au
44.21333333333333,7.8732194444444445,0.01,SN 2008ja
8.62,4.274080555555556,0.01,SN 2008iy
57.836666666666666,36.37596944444444,0.01,SN 2008ip
55.22666666666667,35.44061111111111,0.01,SN 2008en
14.283333333333333,53.73068888888889,0.01,SN 2008cu
54.251666666666665,10.973611111111111,0.01,SN 2008cg
2.98,10.5075,0.01,SN 2008bm
27.811666666666667,69.6974388888889,0.01,SN 2008be
28.605,15.580311111111111,0.01,SN 2008am
33.105,33.14971944444444,0.01,SN 2008aj
34.75666666666667,60.09938888888889,0.01,SN 2008S
34.403333333333336,-10.844030555555555,0.01,SN 2008J
2.7266666666666666,23.3355,0.01,SN 2008B
26.386666666666667,35.59141944444445,0.01,SN 2007va
2.5716666666666668,50.58291944444445,0.01,SN 2007rt
31.785,33.615030555555556,0.01,SN 2007pk
24.171666666666667,0.7750611111111112,0.01,SN 2007oe
3.8066666666666666,0.3587194444444444,0.01,SN 2007nx
55.64333333333333,-0.17675,0.01,SN 2007jm
51.22666666666667,11.421919444444445,0.01,SN 2007gy
21.151666666666667,2.440638888888889,0.01,SN 2007fw
50.598333333333336,43.77581111111111,0.01,SN 2007fk
42.75333333333333,55.14918888888889,0.01,SN 2007cm
1.125,51.26591944444444,0.01,SN 2007bb
20.68,8.804438888888889,0.01,SN 2007ak
14.436666666666667,36.114561111111115,0.01,SN 2007K
46.263333333333335,11.43231111111111,0.01,SN 2006tf
43.17166666666667,-20.681580555555556,0.01,SN 2006rx
22.305,27.88886111111111,0.01,SN 2006rc
40.045,-4.571861111111111,0.01,SN 2006qt
19.84,-20.968438888888887,0.01,SN 2006qq
32.07833333333333,-0.5745305555555555,0.01,SN 2006jl
2.1233333333333335,0.8087500000000001,0.01,SN 2006jd
17.451666666666668,41.40541944444444,0.01,SN 2006gy
50.2,47.05568888888889,0.01,SN 2006eh
49.961666666666666,32.03296944444445,0.01,SN 2006df
16.066666666666666,-22.621311111111112,0.01,SN 2006dc
55.645,44.383719444444445,0.01,SN 2006db
8.02,26.116388888888892,0.01,SN 2006cy
47.79666666666667,23.299611111111112,0.01,SN 2006cv
47.721666666666664,9.659419444444445,0.01,SN 2006cu
30.698333333333334,9.194669444444445,0.01,SN 2006bo
27.62,41.25983055555555,0.01,SN 2006am
0.28500000000000003,28.60611111111111,0.01,SN 2006ag
53.33166666666666,20.75506111111111,0.01,SN 2006aa
27.33,31.787361111111114,0.01,SN 2006M
7.196666666666666,28.646169444444443,0.01,SN 2006L
24.215,-3.747388888888889,0.01,SN 2005mt
31.823333333333334,-1.069388888888889,0.01,SN 2005mj
49.89833333333333,-10.7565,0.01,SN 2005ma
23.48,30.77936111111111,0.01,SN 2005ly
40.153333333333336,-5.60061111111111,0.01,SN 2005kj
3.2816666666666667,71.72191944444445,0.01,SN 2005kd
0.20666666666666667,0.3408111111111111,0.01,SN 2005jr
29.795,1.1426888888888889,0.01,SN 2005jq
32.10666666666667,8.445669444444444,0.01,SN 2005ip
48.818333333333335,-24.37931111111111,0.01,SN 2005gn
49.833333333333336,32.28243888888889,0.01,SN 2005gl
56.59166666666667,58.02506111111111,0.01,SN 2005ep
57.665,27.838438888888888,0.01,SN 2005ds
41.446666666666665,25.497669444444444,0.01,SN 2005db
59.515,18.202669444444442,0.01,SN 2005cp
2.04,-6.29325,0.01,SN 2005cl
44.626666666666665,-68.75293888888889,0.01,SN 2005av
31.64666666666667,-4.585219444444444,0.01,SN 2005aq
14.946666666666667,33.82658055555556,0.01,SN 2005R
8.083333333333334,26.379,0.01,SN 2004ec
28.96,51.64881111111111,0.01,SN 2004ay
31.031666666666666,-70.07108055555555,0.01,SN 2003ma
37.085,-5.038138888888889,0.01,SN 2003lo
16.621666666666666,-12.392469444444444,0.01,SN 2003jh
54.37833333333333,15.1605,0.01,SN 2003hy
52.795,-19.191169444444444,0.01,SN 2003go
28.671666666666667,12.768280555555556,0.01,SN 2003ei
33.40833333333333,-9.990669444444444,0.01,SN 2003ee
58.08166666666666,58.88053055555556,0.01,SN 2003dv
28.763333333333332,49.88308055555556,0.01,SN 2003as
8.468333333333334,6.39775,0.01,SN 2003G
19.901666666666667,17.971719444444442,0.01,SN 2002hi
40.751666666666665,-4.127361111111111,0.01,SN 2002fj
8.418333333333333,14.348,0.01,SN 2002ea
4.4,47.598111111111116,0.01,SN 2002cb
50.01833333333333,30.02561111111111,0.01,SN 2002bv
22.601666666666667,71.5948611111111,0.01,SN 2002A
36.468333333333334,-11.834311111111111,0.01,SN 2001ir
26.513333333333332,-6.391280555555556,0.01,SN 2001ey
47.86666666666667,84.16728055555556,0.01,SN 2000ev
9.136666666666667,-10.298688888888888,0.01,SN 2000eo
1.06,33.479169444444445,0.01,SN 2000ct
37.26833333333333,-41.62993888888889,0.01,SN 2000cl
56.81166666666667,-5.577999999999999,0.01,SN 2000cd
52.968333333333334,2.397361111111111,0.01,SN 2000bg
7.175,-28.234030555555556,0.01,SN 2000P
58.055,-27.67593888888889,0.01,SN 1999ey
37.295,66.10318888888888,0.01,SN 1999el
43.75833333333333,4.223861111111111,0.01,SN 1999eb
22.62,27.355500000000003,0.01,SN 1999Z
17.273333333333333,-18.553719444444447,0.01,SN 1999E
51.195,21.943330555555555,0.01,SN 1998ct
46.10333333333333,47.482080555555555,0.01,SN 1998S
29.033333333333335,33.166666666666664,0.01,SN 1998E
11.611666666666666,22.924830555555555,0.01,SN 1997eg
13.663333333333334,2.895688888888889,0.01,SN 1997cs
29.848333333333333,39.75563888888889,0.01,SN 1997cq
54.31166666666667,-27.741080555555556,0.01,SN 1997cl
13.166666666666666,-65.34566944444444,0.01,SN 1996cr
20.988333333333333,53.202330555555555,0.01,SN 1996bu
53.99666666666667,3.5295305555555556,0.01,SN 1996ae
38.63,-43.4205,0.01,SN 1996L
59.16166666666667,-4.515919444444444,0.01,SN 1995aa
49.471666666666664,-10.170938888888887,0.01,SN 1995N
43.736666666666665,-5.314938888888888,0.01,SN 1995G
14.025,40.10596944444445,0.01,SN 1994ak
55.615,40.46488888888889,0.01,SN 1994Y
