11:37.5,+10:19:59.24,SN 2025kkb
49:06.9,+78:51:20.32,SN 2025izy
41:37.1,-03:10:37.95,SN 2025imr
41:36.2,-11:27:28.58,SN 2025idz
57:19.7,+06:37:08.89,SN 2025fpp
22:08.2,+05:30:25.91,SN 2025fmt
26:53.7,+69:38:25.04,SN 2025esr
02:43.9,-20:45:06.00,SN 2025al
36:22.5,+42:01:32.30,SN 2024agkj
09:13.5,+43:57:03.60,SN 2024agir
55:06.8,-39:20:21.39,SN 2024afyo
49:12.1,-18:06:12.61,SN 2024afav
24:17.1,+27:43:01.14,SN 2024aezo
36:48.2,-57:21:18.63,SN 2024aegq
46:42.6,-16:36:24.90,SN 2024adpb
10:57.0,+42:12:05.47,SN 2024adhq
53:14.4,+53:59:39.33,SN 2024adfq
30:51.7,-18:25:48.76,SN 2024abre
18:11.8,+26:03:23.40,SN 2024xsk
58:37.2,+24:18:37.37,SN 2024xny
29:25.3,-33:45:12.64,SN 2024vhe
07:52.7,+03:30:40.34,SN 2024rmj
44:28.3,+01:33:52.80,SN 2024qxg
32:54.9,-27:45:24.16,SN 2024nrw
28:51.0,+13:26:26.27,SN 2024luu
57:04.0,+25:32:07.72,SN 2024lch
10:09.2,+06:45:05.90,SN 2024jwx
21:58.8,+62:48:22.75,SN 2024jlc
41:57.3,-52:34:53.37,SN 2024fwk
31:28.5,+07:28:00.55,SN 2024ezq
50:33.0,+12:04:50.39,SN 2024edp
49:54.4,+13:54:02.39,SN 2024dde
36:35.8,+33:24:04.14,SN 2024dbb
08:34.3,-00:30:23.81,SN 2024byt
19:30.4,+22:10:29.15,SN 2024bhu
34:23.3,-00:08:07.98,SN 2024amf
21:59.3,-12:30:22.07,SN 2024ahr
43:26.2,+20:53:52.94,SN 2024aef
14:11.1,-25:07:54.81,SN 2024ut
14:53.7,+09:25:46.38,SN 2023acco
32:22.1,-03:19:20.50,SN 2023aase
30:41.7,+02:56:42.89,SN 2023aafk
07:26.8,-42:39:31.22,SN 2023zzn
07:47.7,+43:51:03.63,SN 2023xci
43:08.7,-23:47:30.87,SN 2023wwx
39:08.7,-11:14:57.90,SN 2023wml
22:36.3,-24:27:44.53,SN 2023vek
23:18.7,-21:03:16.99,SN 2023vco
50:51.8,-60:24:18.20,SN 2023utm
03:17.3,-23:40:47.47,SN 2023taz
19:56.0,+25:54:56.12,SN 2023szi
13:40.2,+69:43:38.89,SN 2023rgo
50:08.3,+53:39:37.04,SN 2023qvl
25:50.1,-09:09:28.08,SN 2023ous
18:21.5,+01:31:43.37,SN 2023hoz
06:54.7,+37:58:35.54,SN 2023cmx
58:59.5,+69:33:51.20,SN 2023aec
12:59.1,+68:48:45.35,SN 2022acsx
24:01.9,-13:31:29.00,SN 2022acch
03:54.2,+15:46:19.75,SN 2022abtm
06:04.9,-46:43:17.00,SN 2022abdu
44:52.4,+23:00:43.85,SN 2022aawb
12:41.8,+07:18:59.95,SN 2022xgc
29:10.5,-06:46:17.08,SN 2022vxc
48:58.2,-26:22:36.88,SN 2022pjq
37:46.0,+40:05:07.99,SN 2022ojm
21:03.7,+14:50:54.75,SN 2022npq
36:38.7,+61:33:18.66,SN 2022lxd
43:02.1,+18:04:35.98,SN 2022ljr
28:40.8,+20:28:48.87,SN 2022ivr
57:59.6,+41:04:42.06,SN 2022gyv
20:10.7,+50:23:42.36,SN 2022ful
50:27.9,-06:17:48.15,SN 2022le
15:57.9,-19:17:31.96,SN 2021ahpl
09:14.5,-06:03:13.87,SN 2021zcl
23:17.6,+50:08:43.47,SN 2021yrp
50:35.4,-19:51:47.21,SN 2021ynn
21:13.6,+28:15:50.00,SN 2021ybf
42:41.2,+52:11:10.50,SN 2021xfu
40:47.5,+27:47:01.82,SN 2021vuw
27:49.3,-08:04:58.31,SN 2021txk
09:50.2,+10:01:42.39,SN 2021rwz
25:20.7,+37:45:44.70,SN 2021nxq
56:52.6,+60:50:05.10,SN 2021mkr
44:47.4,+34:42:44.21,SN 2021lwz
20:53.8,+02:12:47.87,SN 2021lji
18:48.8,+15:00:50.83,SN 2021kty
31:06.3,-19:31:04.76,SN 2021hpx
33:01.1,+43:10:33.80,SN 2021hpc
38:28.0,+48:29:47.59,SN 2021gtr
27:25.3,+20:27:15.92,SN 2021gch
14:18.6,-18:10:56.57,SN 2021fpl
31:39.0,+31:00:04.50,SN 2021ejo
26:44.4,+16:33:06.16,SN 2021een
53:52.2,+12:33:28.98,SN 2021bnw
23:49.9,-10:02:41.18,SN 2021ek
26:28.2,+12:27:05.20,SN 2020aewh
25:00.8,+11:56:22.21,SN 2020adkm
15:02.3,-08:37:43.70,SN 2020abjx
28:00.3,+14:07:16.62,SN 2020abjc
10:09.0,+09:29:35.78,SN 2020zzb
19:06.4,+23:53:07.37,SN 2020znr
58:01.7,-41:20:51.84,SN 2020zbf
19:45.8,+05:08:18.60,SN 2020xgd
46:39.4,-11:14:33.90,SN 2020xga
56:04.5,+36:25:25.73,SN 2020wfh
38:04.2,+34:43:27.91,SN 2020vpg
19:23.9,-29:59:05.68,SN 2020uew
28:17.1,+39:56:50.53,SN 2020tcw
40:00.2,-14:35:25.14,SN 2020rmv
07:49.6,+62:57:49.61,SN 2020qlb
56:10.5,+28:45:53.23,SN 2020qef
23:00.6,+49:10:40.69,SN 2020onb
37:30.5,+21:42:42.81,SN 2020myh
34:55.3,+02:51:11.66,SN 2020jii
33:02.3,+67:54:48.50,SN 2020jhm
42:40.0,+30:14:39.20,SN 2020exj
34:12.5,+37:05:51.78,SN 2020auv
16:14.6,+04:19:26.87,SN 2020ank
55:36.1,-08:40:31.40,SN 2019aamq
37:49.3,+20:18:16.60,SN 2019aamp
13:57.4,+08:16:48.62,SN 2019zeu
15:01.1,+43:24:53.68,SN 2019zbv
54:46.8,+84:04:01.56,SN 2019xaq
47:57.0,+00:49:35.94,SN 2019unb
03:15.2,+40:14:32.50,SN 2019ujb
10:13.1,-19:41:32.46,SN 2019szu
54:23.1,+17:29:31.35,SN 2019stc
12:39.4,+36:28:24.80,SN 2019sgh
01:11.8,+14:01:35.40,SN 2019sgg
18:26.8,-20:44:00.17,SN 2019pvs
12:55.0,-16:38:07.08,SN 2019pud
52:21.6,-17:48:12.50,SN 2019otl
52:01.5,+07:36:59.80,SN 2019nhs
54:26.7,+47:15:40.62,SN 2019neq
04:40.6,+42:52:11.35,SN 2019lsq
57:39.8,+64:21:18.60,SN 2019kwu
39:22.6,+78:45:43.60,SN 2019kwt
15:04.5,+50:39:06.80,SN 2019kws
07:58.8,+58:42:03.90,SN 2019kwq
08:19.8,+08:58:01.01,SN 2019kcy
54:28.8,-08:20:50.18,SN 2019itq
39:13.0,+62:43:40.87,SN 2019hno
24:21.2,+24:47:17.12,SN 2019hge
00:20.9,-21:20:36.06,SN 2019hcc
21:12.0,+28:54:05.88,SN 2019gqi
35:46.6,+24:03:44.93,SN 2019gfm
05:46.7,+33:27:38.19,SN 2019fiy
00:29.9,+50:17:43.30,SN 2019eot
57:06.1,+27:59:38.07,SN 2019enz
17:34.2,+00:30:02.79,SN 2019dlr
51:37.3,+48:59:13.73,SN 2019cwu
17:53.9,+65:28:46.52,SN 2019cdt
02:51.4,-16:39:47.66,SN 2019cca
57:15.3,+32:00:05.62,SN 2019bgu
03:46.8,+06:46:24.44,SN 2019J
29:27.2,+13:10:39.80,SN 2018lzx
39:32.8,+27:44:02.70,SN 2018lzw
44:02.3,+56:01:44.50,SN 2018lzv
33:29.6,+00:03:08.39,SN 2018lfe
14:59.3,+48:45:27.79,SN 2018lfd
27:56.2,+56:23:35.59,SN 2018kyt
23:38.6,+25:59:51.95,SN 2018jfo
38:57.0,-20:39:44.10,SN 2018ibb
40:53.8,+11:46:37.38,SN 2018hti
28:41.3,+75:48:47.41,SN 2018hpq
58:11.5,+19:31:07.95,SN 2018gkz
57:17.9,-15:37:53.32,SN 2018gft
54:37.1,+22:04:51.81,SN 2018ffs
30:59.8,-17:20:27.17,SN 2018ffj
09:36.8,+33:28:59.52,SN 2018fcg
55:08.6,+58:29:41.98,SN 2018don
28:34.6,+11:37:05.63,SN 2018cxa
43:13.4,+45:12:28.21,SN 2018bym
02:30.3,+55:35:55.79,SN 2018bgv
10:36.4,+35:43:18.37,SN 2018fd
07:22.6,-64:23:01.00,SN 2017jan
46:45.0,-27:14:55.86,SN 2017gci
19:05.6,+46:27:14.08,SN 2017egm
34:42.9,+31:29:16.73,SN 2017dwh
44:25.8,+19:10:42.69,SN 2016inl
30:13.9,-10:57:01.81,SN 2016els
02:51.7,+44:15:27.40,SN 2016eay
10:44.6,-10:09:35.42,SN 2016ard
58:50.7,+66:07:39.18,SN 2016wi
59:00.8,-26:07:40.56,SN 2016aj
33:41.6,+00:43:33.50,SN 2015bn